frame_id,obj0_valid,obj0_class_norm,obj0_conf,obj0_dist_norm,obj0_lat_offset,obj0_width_norm,obj0_height_norm,obj0_lane_overlap,obj1_valid,obj1_class_norm,obj1_conf,obj1_dist_norm,obj1_lat_offset,obj1_width_norm,obj1_height_norm,obj1_lane_overlap,obj2_valid,obj2_class_norm,obj2_conf,obj2_dist_norm,obj2_lat_offset,obj2_width_norm,obj2_height_norm,obj2_lane_overlap,obj3_valid,obj3_class_norm,obj3_conf,obj3_dist_norm,obj3_lat_offset,obj3_width_norm,obj3_height_norm,obj3_lane_overlap,obj4_valid,obj4_class_norm,obj4_conf,obj4_dist_norm,obj4_lat_offset,obj4_width_norm,obj4_height_norm,obj4_lane_overlap,lane_r0c0,lane_r0c1,lane_r0c2,lane_r0c3,lane_r0c4,lane_r0c5,lane_r0c6,lane_r0c7,lane_r0c8,lane_r0c9,lane_r0c10,lane_r0c11,lane_r1c0,lane_r1c1,lane_r1c2,lane_r1c3,lane_r1c4,lane_r1c5,lane_r1c6,lane_r1c7,lane_r1c8,lane_r1c9,lane_r1c10,lane_r1c11,lane_r2c0,lane_r2c1,lane_r2c2,lane_r2c3,lane_r2c4,lane_r2c5,lane_r2c6,lane_r2c7,lane_r2c8,lane_r2c9,lane_r2c10,lane_r2c11,lane_r3c0,lane_r3c1,lane_r3c2,lane_r3c3,lane_r3c4,lane_r3c5,lane_r3c6,lane_r3c7,lane_r3c8,lane_r3c9,lane_r3c10,lane_r3c11,lane_r4c0,lane_r4c1,lane_r4c2,lane_r4c3,lane_r4c4,lane_r4c5,lane_r4c6,lane_r4c7,lane_r4c8,lane_r4c9,lane_r4c10,lane_r4c11,lane_r5c0,lane_r5c1,lane_r5c2,lane_r5c3,lane_r5c4,lane_r5c5,lane_r5c6,lane_r5c7,lane_r5c8,lane_r5c9,lane_r5c10,lane_r5c11,ego_steering,ego_throttle,lidar_s0,lidar_s1,lidar_s2,lidar_s3,lidar_s4,scenario,target_steering,target_throttle
359,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.02140,0.00000,0.00000,0.00000,0.00513,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.06350,0.15902,0.00000,0.00000,0.00000,0.13974,0.07111,0.00000,0.00000,0.00000,0.00000,0.03768,0.19493,0.00000,0.00000,0.00000,0.00000,0.00000,0.21792,0.00000,0.00000,0.00000,0.00737,0.22842,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.05165,0.16645,0.00000,0.00000,0.20077,0.00955,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.15195,0.01963,0.00000,0.00000,3.06850,4.19950,4.48500,5.00000,5.00000,0,0.00000,0.00000
360,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.02441,0.00000,0.00000,0.00000,0.00301,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.06439,0.15619,0.00000,0.00000,0.00000,0.13974,0.06952,0.00000,0.00000,0.00000,0.00000,0.03750,0.19139,0.00000,0.00000,0.00000,0.00000,0.00000,0.21686,0.00000,0.00000,0.00000,0.00737,0.22329,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.04988,0.16787,0.00000,0.00000,0.18184,0.00973,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.14705,0.02948,0.00000,0.00000,3.60250,4.55450,4.47900,5.00000,5.00000,0,0.00000,0.00000
361,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01680,0.00000,0.00000,0.00000,0.00265,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.05448,0.16008,0.00000,0.00000,0.00000,0.13337,0.07712,0.00000,0.00000,0.00000,0.00000,0.02901,0.19988,0.00000,0.00000,0.00000,0.00000,0.00000,0.21492,0.00000,0.00000,0.00000,0.00425,0.23031,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.04251,0.17506,0.00000,0.00000,0.18019,0.01244,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.12677,0.02288,0.00000,0.00000,3.58550,4.54900,4.48200,5.00000,5.00000,0,0.00000,0.00000
362,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01928,0.00000,0.00000,0.00000,0.00973,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.05613,0.15153,0.00000,0.00000,0.00000,0.13779,0.07535,0.00000,0.00000,0.00000,0.00000,0.02936,0.19953,0.00000,0.00000,0.00000,0.00000,0.00000,0.21580,0.00000,0.00000,0.00000,0.00366,0.22771,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.04340,0.17488,0.00000,0.00000,0.17058,0.01515,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.12653,0.02294,0.00000,0.00000,3.52450,4.54300,4.47500,5.00000,5.00000,0,0.00000,0.00000
363,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.02300,0.00000,0.00000,0.00000,0.01999,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.05366,0.15242,0.00000,0.00000,0.00000,0.13443,0.07712,0.00000,0.00000,0.00000,0.00000,0.02777,0.20218,0.00000,0.00000,0.00000,0.00000,0.00000,0.21386,0.00000,0.00000,0.00000,0.00177,0.22712,0.00018,0.00000,0.00000,0.00000,0.00000,0.00000,0.04304,0.17471,0.00000,0.00000,0.17465,0.01798,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.13296,0.03986,0.00000,0.00000,3.52450,4.54000,4.47800,5.00000,5.00000,0,0.00000,0.67989
364,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.02176,0.00000,0.00000,0.00000,0.00495,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.05501,0.15442,0.00000,0.00000,0.00000,0.13479,0.07677,0.00000,0.00000,0.00000,0.00000,0.02848,0.20342,0.00000,0.00000,0.00000,0.00000,0.00000,0.21492,0.00000,0.00000,0.00000,0.00277,0.22612,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.04233,0.17400,0.00000,0.00000,0.16899,0.01392,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.12647,0.02441,0.00000,0.67989,3.61650,4.54300,4.47900,5.00000,5.00000,0,0.00000,1.00000
365,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.02989,0.00000,0.00000,0.00000,0.02388,0.00018,0.00000,0.00000,0.00000,0.00000,0.00000,0.05094,0.16733,0.00000,0.00000,0.00000,0.13744,0.07465,0.00000,0.00000,0.00000,0.00000,0.02370,0.21014,0.00000,0.00000,0.00000,0.00000,0.00000,0.21633,0.00000,0.00000,0.00000,0.00006,0.23113,0.00053,0.00000,0.00000,0.00000,0.00000,0.00000,0.04180,0.17612,0.00000,0.00000,0.18019,0.02854,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.12358,0.02022,0.00000,1.00000,3.71050,4.53600,4.45300,5.00000,5.00000,0,0.00000,1.00000
366,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01397,0.00000,0.00000,0.00000,0.02158,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.05200,0.16274,0.00000,0.00000,0.00000,0.16274,0.04688,0.00000,0.00000,0.00000,0.00000,0.02919,0.19121,0.00000,0.00000,0.00000,0.00000,0.00000,0.21775,0.00000,0.00000,0.00000,0.00136,0.22930,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.05996,0.15601,0.00000,0.00000,0.16969,0.02170,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.15254,0.04222,0.00000,1.00000,3.66350,4.44200,4.39600,5.00000,5.00000,0,0.00000,0.83798
367,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.07382,0.11297,0.00000,0.00000,0.00000,0.11215,0.00955,0.00000,0.00000,0.00000,0.00000,0.05554,0.16044,0.00000,0.00000,0.00000,0.00000,0.01026,0.20430,0.00000,0.00000,0.00000,0.02524,0.20755,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.09599,0.11963,0.00000,0.00000,0.21616,0.00088,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.17488,0.01686,0.00000,0.83798,3.65350,4.29000,5.00000,5.00000,5.00000,0,0.00000,0.00000
368,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.08732,0.07471,0.00000,0.00000,0.00000,0.04033,0.00000,0.00000,0.00000,0.00000,0.00000,0.11498,0.11374,0.00000,0.00000,0.00000,0.00000,0.08738,0.12241,0.00000,0.00000,0.00000,0.08561,0.14452,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.18838,0.02370,0.00000,0.04499,0.17718,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00024,0.21256,0.00000,0.00000,0.00000,3.33600,3.76450,4.43700,4.96950,5.00000,0,0.00000,0.00000
369,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.12170,0.05413,0.00000,0.00000,0.00000,0.00000,0.00071,0.00000,0.00000,0.00000,0.00000,0.15937,0.05873,0.00000,0.00000,0.00000,0.00000,0.08897,0.09216,0.00000,0.00000,0.00000,0.14127,0.08726,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.20920,0.00483,0.00000,0.07459,0.11557,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01344,0.11551,0.00000,0.00000,0.00000,3.62250,4.27100,4.83000,5.00000,5.00000,0,0.00000,0.00000
370,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.11014,0.06445,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.14646,0.07588,0.00000,0.00000,0.00000,0.00000,0.08261,0.07465,0.00000,0.00000,0.00000,0.12759,0.10519,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.21639,0.00136,0.00000,0.05324,0.12895,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.02535,0.14180,0.00000,0.00000,0.00000,3.67550,4.29200,4.83000,4.96500,5.00000,0,0.00000,0.00000
371,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.11822,0.06804,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.15088,0.07447,0.00000,0.00000,0.00000,0.00000,0.08438,0.07465,0.00000,0.00000,0.00000,0.12842,0.10472,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.21733,0.00077,0.00000,0.05236,0.12754,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.02883,0.14487,0.00000,0.00000,0.00000,3.58850,4.27200,5.00000,4.96150,5.00000,0,0.00000,0.00000
372,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.11952,0.07364,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.14399,0.07783,0.00000,0.00000,0.00000,0.00000,0.08349,0.07500,0.00000,0.00000,0.00000,0.12848,0.10873,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.21657,0.00118,0.00000,0.07771,0.13278,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.02642,0.14357,0.00000,0.00000,0.00000,3.55150,4.28300,5.00000,4.95800,5.00000,0,0.00000,0.00000
373,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.11669,0.06940,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.13956,0.07748,0.00000,0.00000,0.00000,0.00000,0.08066,0.07447,0.00000,0.00000,0.00000,0.12683,0.10542,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.21869,0.00118,0.00000,0.05820,0.13072,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.02624,0.14623,0.00000,0.00000,0.00000,3.64450,4.29700,5.00000,4.96100,5.00000,0,0.00000,0.34788
374,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.11757,0.06940,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.13921,0.07712,0.00000,0.00000,0.00000,0.00000,0.08261,0.07447,0.00000,0.00000,0.00000,0.13001,0.10383,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.21940,0.00118,0.00000,0.07529,0.13202,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.02642,0.14269,0.00000,0.00000,0.34788,3.60150,4.29500,5.00000,4.96950,5.00000,0,0.00000,0.82217
375,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.11828,0.07647,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.14611,0.07659,0.00000,0.00000,0.00000,0.00000,0.08296,0.07288,0.00000,0.00000,0.00000,0.12954,0.10519,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.21256,0.00077,0.00000,0.07588,0.12877,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.02777,0.11621,0.00000,0.00000,0.82217,3.71050,4.28700,5.00000,4.97100,5.00000,0,0.00000,1.00000
376,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.10542,0.07093,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.14699,0.07571,0.00000,0.00000,0.00000,0.00000,0.06067,0.06421,0.00000,0.00000,0.00000,0.13119,0.10018,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.21846,0.00000,0.00000,0.06097,0.12759,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.03768,0.13320,0.00000,0.00000,1.00000,3.86700,4.24200,5.00000,4.94650,5.00000,0,0.00000,0.99606
377,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.09776,0.07276,0.00000,0.00000,0.00000,0.00000,0.00035,0.00000,0.00000,0.00000,0.00000,0.13496,0.08384,0.00000,0.00000,0.00000,0.00000,0.09570,0.03715,0.00000,0.00000,0.00000,0.12736,0.10083,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.20820,0.00000,0.00000,0.07972,0.13184,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.06179,0.10112,0.00000,0.00000,0.99606,4.14350,4.12200,5.00000,4.94350,5.00000,0,0.00000,0.60872
378,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.06757,0.05961,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.12594,0.09853,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.15130,0.08768,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.05961,0.00000,0.00000,0.13160,0.09888,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.10649,0.00973,0.00000,0.00000,0.60872,4.27500,4.03600,4.75050,5.00000,5.00000,0,0.00000,0.00000
379,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.04068,0.12524,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.05572,0.00000,0.00000,0.11126,0.11055,0.00000,0.00000,0.00000,0.00000,0.00000,0.00018,0.00000,0.00000,0.00000,0.14746,0.09735,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.15466,0.08396,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,4.16000,4.02800,4.70800,4.95050,5.00000,0,0.00000,0.00000
