frame_id,obj0_valid,obj0_class_norm,obj0_conf,obj0_dist_norm,obj0_lat_offset,obj0_width_norm,obj0_height_norm,obj0_lane_overlap,obj1_valid,obj1_class_norm,obj1_conf,obj1_dist_norm,obj1_lat_offset,obj1_width_norm,obj1_height_norm,obj1_lane_overlap,obj2_valid,obj2_class_norm,obj2_conf,obj2_dist_norm,obj2_lat_offset,obj2_width_norm,obj2_height_norm,obj2_lane_overlap,obj3_valid,obj3_class_norm,obj3_conf,obj3_dist_norm,obj3_lat_offset,obj3_width_norm,obj3_height_norm,obj3_lane_overlap,obj4_valid,obj4_class_norm,obj4_conf,obj4_dist_norm,obj4_lat_offset,obj4_width_norm,obj4_height_norm,obj4_lane_overlap,lane_r0c0,lane_r0c1,lane_r0c2,lane_r0c3,lane_r0c4,lane_r0c5,lane_r0c6,lane_r0c7,lane_r0c8,lane_r0c9,lane_r0c10,lane_r0c11,lane_r1c0,lane_r1c1,lane_r1c2,lane_r1c3,lane_r1c4,lane_r1c5,lane_r1c6,lane_r1c7,lane_r1c8,lane_r1c9,lane_r1c10,lane_r1c11,lane_r2c0,lane_r2c1,lane_r2c2,lane_r2c3,lane_r2c4,lane_r2c5,lane_r2c6,lane_r2c7,lane_r2c8,lane_r2c9,lane_r2c10,lane_r2c11,lane_r3c0,lane_r3c1,lane_r3c2,lane_r3c3,lane_r3c4,lane_r3c5,lane_r3c6,lane_r3c7,lane_r3c8,lane_r3c9,lane_r3c10,lane_r3c11,lane_r4c0,lane_r4c1,lane_r4c2,lane_r4c3,lane_r4c4,lane_r4c5,lane_r4c6,lane_r4c7,lane_r4c8,lane_r4c9,lane_r4c10,lane_r4c11,lane_r5c0,lane_r5c1,lane_r5c2,lane_r5c3,lane_r5c4,lane_r5c5,lane_r5c6,lane_r5c7,lane_r5c8,lane_r5c9,lane_r5c10,lane_r5c11,ego_steering,ego_throttle,lidar_s0,lidar_s1,lidar_s2,lidar_s3,lidar_s4,scenario,target_steering,target_throttle
3202,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01645,0.14015,0.14198,0.00035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01504,0.18025,0.03025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19587,0.02577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19811,0.00937,0.0,0.0,-0.46243,0.85379,4.803,5.0,5.0,3.5925,2.7585,0,-0.58197,0.85379
3203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00035,0.14198,0.14015,0.01645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03025,0.18025,0.01504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02577,0.19587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00937,0.19811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46243,0.85379,2.7585,3.5925,5.0,5.0,4.803,0,0.58197,0.85379
3204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00035,0.14198,0.14015,0.01645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03025,0.18025,0.01504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02577,0.19587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00937,0.19811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46243,0.85379,2.7585,3.5925,5.0,5.0,4.803,0,0.58197,0.85379
3205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00035,0.14198,0.14015,0.01645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03025,0.18025,0.01504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02577,0.19587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00937,0.19811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46243,0.85379,2.7585,3.5925,5.0,5.0,4.803,0,0.58197,0.85379
3206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00035,0.14198,0.14015,0.01645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03025,0.18025,0.01504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02577,0.19587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00937,0.19811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46243,0.85379,2.7585,3.5925,5.0,5.0,4.803,0,0.58197,0.85379
3207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00035,0.14198,0.14015,0.01645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03025,0.18025,0.01504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02577,0.19587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00937,0.19811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46243,0.85379,2.7585,3.5925,5.0,5.0,4.803,0,0.58197,0.85379
3208,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01645,0.14015,0.14198,0.00035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01504,0.18025,0.03025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19587,0.02577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19811,0.00937,0.0,0.0,-0.46243,0.85379,4.803,5.0,5.0,3.5925,2.7585,0,-0.58197,0.85379
3209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02441,0.16834,0.10124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09251,0.15248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09033,0.10778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02583,0.12205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85379,2.8465,3.9355,5.0,4.874,4.759,0,0.362122,0.85379
3210,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10124,0.16834,0.02441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15248,0.09251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10778,0.09033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12205,0.02583,0.0,0.0,-0.0,0.85379,4.759,4.874,5.0,3.9355,2.8465,0,-0.362122,0.85379
3211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02441,0.16834,0.10124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09251,0.15248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09033,0.10778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02583,0.12205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85379,2.8465,3.9355,5.0,4.874,4.759,0,0.362122,0.85379
3212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02441,0.16834,0.10124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09251,0.15248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09033,0.10778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02583,0.12205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85379,2.8465,3.9355,5.0,4.874,4.759,0,0.362122,0.85379
3213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02441,0.16834,0.10124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09251,0.15248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09033,0.10778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02583,0.12205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85379,2.8465,3.9355,5.0,4.874,4.759,0,0.362122,0.85379
3214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02441,0.16834,0.10124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09251,0.15248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09033,0.10778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02583,0.12205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85379,2.8465,3.9355,5.0,4.874,4.759,0,0.362122,0.85379
3215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02441,0.16834,0.10124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09251,0.15248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09033,0.10778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02583,0.12205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85379,2.8465,3.9355,5.0,4.874,4.759,0,0.362122,0.85379
3216,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10124,0.16834,0.02441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15248,0.09251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10778,0.09033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12205,0.02583,0.0,0.0,-0.0,0.85379,4.759,4.874,5.0,3.9355,2.8465,0,-0.362122,0.85379
3217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03909,0.17465,0.05831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07034,0.13555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13184,0.08113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02883,0.10808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64742,0.85379,3.144,4.1175,5.0,4.789,4.718,0,0.269636,0.85379
3218,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05831,0.17465,0.03909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13555,0.07034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08113,0.13184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10808,0.02883,0.0,0.0,-0.64742,0.85379,4.718,4.789,5.0,4.1175,3.144,0,-0.269636,0.85379
3219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03909,0.17465,0.05831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07034,0.13555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13184,0.08113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02883,0.10808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64742,0.85379,3.144,4.1175,5.0,4.789,4.718,0,0.269636,0.85379
3220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03909,0.17465,0.05831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07034,0.13555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13184,0.08113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02883,0.10808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64742,0.85379,3.144,4.1175,5.0,4.789,4.718,0,0.269636,0.85379
3221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03909,0.17465,0.05831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07034,0.13555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13184,0.08113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02883,0.10808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64742,0.85379,3.144,4.1175,5.0,4.789,4.718,0,0.269636,0.85379
3222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03909,0.17465,0.05831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07034,0.13555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13184,0.08113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02883,0.10808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64742,0.85379,3.144,4.1175,5.0,4.789,4.718,0,0.269636,0.85379
3223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03909,0.17465,0.05831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07034,0.13555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13184,0.08113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02883,0.10808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64742,0.85379,3.144,4.1175,5.0,4.789,4.718,0,0.269636,0.85379
3224,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05831,0.17465,0.03909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13555,0.07034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08113,0.13184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10808,0.02883,0.0,0.0,-0.64742,0.85379,4.718,4.789,5.0,4.1175,3.144,0,-0.269636,0.85379
3225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01751,0.18591,0.06085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07783,0.16822,0.00018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10377,0.11238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07376,0.11975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.85379,3.09,4.2655,5.0,4.692,4.65,0,0.44963600000000004,0.85379
3226,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06085,0.18591,0.01751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018,0.16822,0.07783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11238,0.10377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11975,0.07376,0.0,0.0,-0.9,0.85379,4.65,4.692,5.0,4.2655,3.09,0,-0.44963600000000004,0.85379
