frame_id,obj0_valid,obj0_class_norm,obj0_conf,obj0_dist_norm,obj0_lat_offset,obj0_width_norm,obj0_height_norm,obj0_lane_overlap,obj1_valid,obj1_class_norm,obj1_conf,obj1_dist_norm,obj1_lat_offset,obj1_width_norm,obj1_height_norm,obj1_lane_overlap,obj2_valid,obj2_class_norm,obj2_conf,obj2_dist_norm,obj2_lat_offset,obj2_width_norm,obj2_height_norm,obj2_lane_overlap,obj3_valid,obj3_class_norm,obj3_conf,obj3_dist_norm,obj3_lat_offset,obj3_width_norm,obj3_height_norm,obj3_lane_overlap,obj4_valid,obj4_class_norm,obj4_conf,obj4_dist_norm,obj4_lat_offset,obj4_width_norm,obj4_height_norm,obj4_lane_overlap,lane_r0c0,lane_r0c1,lane_r0c2,lane_r0c3,lane_r0c4,lane_r0c5,lane_r0c6,lane_r0c7,lane_r0c8,lane_r0c9,lane_r0c10,lane_r0c11,lane_r1c0,lane_r1c1,lane_r1c2,lane_r1c3,lane_r1c4,lane_r1c5,lane_r1c6,lane_r1c7,lane_r1c8,lane_r1c9,lane_r1c10,lane_r1c11,lane_r2c0,lane_r2c1,lane_r2c2,lane_r2c3,lane_r2c4,lane_r2c5,lane_r2c6,lane_r2c7,lane_r2c8,lane_r2c9,lane_r2c10,lane_r2c11,lane_r3c0,lane_r3c1,lane_r3c2,lane_r3c3,lane_r3c4,lane_r3c5,lane_r3c6,lane_r3c7,lane_r3c8,lane_r3c9,lane_r3c10,lane_r3c11,lane_r4c0,lane_r4c1,lane_r4c2,lane_r4c3,lane_r4c4,lane_r4c5,lane_r4c6,lane_r4c7,lane_r4c8,lane_r4c9,lane_r4c10,lane_r4c11,lane_r5c0,lane_r5c1,lane_r5c2,lane_r5c3,lane_r5c4,lane_r5c5,lane_r5c6,lane_r5c7,lane_r5c8,lane_r5c9,lane_r5c10,lane_r5c11,ego_steering,ego_throttle,lidar_s0,lidar_s1,lidar_s2,lidar_s3,lidar_s4,scenario,target_steering,target_throttle,imu_motion,imu_yaw_rate,imu_accel_fwd
187,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00248,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00124,0.04281,0.00106,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.05047,0.11014,0.00230,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00071,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.88934,2.31200,0.63900,2.94950,1.98900,0.50100,0,0.00000,0.88934,0.00000,0.00000,0.00000
188,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00159,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00324,0.07406,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.12700,0.08880,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.08992,0.03461,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.88934,0.81050,0.60100,2.97350,1.95700,0.47200,0,0.90000,0.88934,0.00000,0.00000,0.00000
189,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00147,0.00012,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00124,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.06244,0.02989,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01203,0.11675,0.04228,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.09552,0.17282,0.00106,0.00000,0.00000,0.00000,0.00035,0.00000,0.00000,0.00000,0.00000,0.00094,0.08414,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.90000,0.88934,2.16300,0.52400,2.89050,2.17550,0.40450,0,0.00000,0.88934,0.00000,0.00000,0.00000
190,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00195,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.05324,0.09357,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.05006,0.07535,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01952,0.16374,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.08744,0.18202,0.00029,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.88934,0.47700,0.46300,3.33950,1.83000,0.37100,0,0.00000,0.88934,0.00000,0.00000,0.00000
191,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01008,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.14080,0.00177,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00301,0.19369,0.03785,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.10419,0.01008,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.88934,0.37700,2.59250,1.78800,1.72450,0.29700,0,0.90000,0.88934,0.00000,0.00000,0.00000
192,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01521,0.00389,0.00000,0.00000,0.17818,0.03903,0.00000,0.00000,0.00000,0.00071,0.00000,0.00000,0.00000,0.00000,0.00000,0.19157,0.05059,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.20448,0.03662,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.19074,0.03709,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.90000,0.88934,2.01350,2.58250,1.65350,1.98650,0.24800,0,0.00000,0.88934,0.00000,0.00000,0.00000
193,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00071,0.00000,0.00000,0.00000,0.06439,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.02583,0.00000,0.00000,0.07388,0.13308,0.00000,0.00000,0.00000,0.01627,0.00000,0.00000,0.00000,0.00000,0.00000,0.05908,0.18025,0.00000,0.00000,0.00000,0.00000,0.00000,0.10560,0.00000,0.00000,0.00000,0.04175,0.13956,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.10012,0.00000,0.00000,0.02830,0.19652,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.88934,2.17250,2.86650,1.58800,1.52100,5.00000,0,0.00000,0.88934,0.00000,0.00000,0.00000
194,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.02583,0.00283,0.00000,0.00000,0.01999,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00336,0.20572,0.00000,0.00000,0.00000,0.13555,0.05371,0.00000,0.00000,0.00000,0.00000,0.00006,0.22812,0.01344,0.00000,0.00000,0.00000,0.00000,0.10631,0.00000,0.00000,0.00000,0.00000,0.19381,0.02854,0.00000,0.00000,0.00000,0.00000,0.00000,0.16627,0.02547,0.00000,0.00000,0.00000,0.01061,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00071,0.05360,0.00000,0.00000,0.00000,0.88934,2.32950,1.55550,1.53450,5.00000,5.00000,0,0.00000,0.88934,0.00000,0.00000,0.00000
195,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.07942,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.02671,0.13408,0.00000,0.00000,0.00000,0.11728,0.00991,0.00000,0.00000,0.00000,0.00000,0.00601,0.21509,0.00000,0.00000,0.00000,0.00000,0.00849,0.03856,0.00000,0.00000,0.00000,0.00000,0.22895,0.00932,0.00000,0.00000,0.00000,0.00000,0.00000,0.13054,0.00000,0.00000,0.00000,0.17848,0.03149,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.02300,0.06297,0.00000,0.00000,0.00000,0.88934,2.39950,2.95850,1.47150,5.00000,5.00000,0,0.00000,0.88934,0.00000,0.00000,0.00000
196,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00425,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00159,0.00000,0.00000,0.06722,0.12241,0.00000,0.00000,0.00000,0.11551,0.00000,0.00000,0.00000,0.03998,0.00000,0.03526,0.19469,0.00000,0.00000,0.00000,0.00000,0.05177,0.05596,0.00000,0.00000,0.00000,0.00926,0.19381,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.21769,0.00767,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.88934,2.31050,1.47650,1.43550,5.00000,5.00000,0,0.00000,0.88934,0.00000,0.00000,0.00000
197,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00271,0.01869,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.10029,0.00212,0.00000,0.00000,0.00000,0.20147,0.00000,0.00000,0.00000,0.00000,0.00000,0.08249,0.13933,0.00000,0.00000,0.00000,0.00000,0.12524,0.08491,0.00000,0.00000,0.00000,0.00000,0.12187,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.04316,0.00000,0.00000,0.00000,0.14664,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.88934,2.30250,1.34200,1.32450,5.00000,5.00000,0,-0.33443,0.88934,0.00000,0.00000,0.00000
198,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00407,0.00000,0.00000,0.00000,0.02807,0.07665,0.00000,0.00000,0.00000,0.10118,0.00000,0.14770,0.00354,0.00000,0.00000,0.00000,0.00000,0.12488,0.00000,0.00000,0.00000,0.00000,0.17494,0.05837,0.00000,0.00000,0.00000,0.00000,0.00000,0.09275,0.09564,0.00000,0.00000,0.00000,0.08827,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.11728,0.00000,0.00000,0.00000,-0.33443,0.88934,2.57800,1.26600,1.26600,5.00000,5.00000,0,0.00000,0.88934,0.00000,0.00000,0.00000
199,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00955,0.00000,0.00000,0.00000,0.00047,0.08726,0.00000,0.00000,0.00000,0.00018,0.00000,0.12948,0.02883,0.00000,0.00000,0.00000,0.00000,0.10083,0.00000,0.00000,0.00000,0.00000,0.10212,0.04275,0.00000,0.00000,0.00000,0.00000,0.00000,0.00737,0.14917,0.00000,0.00000,0.00000,0.12134,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.11020,0.00000,0.00000,0.00000,0.00000,0.88934,2.23950,1.18800,1.16500,5.00000,5.00000,0,0.00000,0.88934,0.00000,0.00000,0.00000
200,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.02600,0.00000,0.03060,0.04776,0.00000,0.00000,0.00000,0.10495,0.00507,0.00000,0.00000,0.01486,0.00000,0.03278,0.13384,0.00000,0.00000,0.00000,0.00000,0.01386,0.19292,0.00000,0.00000,0.00000,0.00000,0.13355,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.13779,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.88934,2.35050,1.12650,1.08950,5.00000,5.00000,0,0.00000,0.88934,0.00000,0.00000,0.00000
201,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.11745,0.06421,0.00000,0.01645,0.00000,0.00000,0.00000,0.05855,0.07960,0.00000,0.05077,0.12435,0.00000,0.00000,0.11091,0.01114,0.00000,0.00000,0.00000,0.00000,0.21191,0.00000,0.00000,0.00000,0.00000,0.15843,0.07241,0.00000,0.00000,0.00000,0.00000,0.00000,0.09163,0.12011,0.00000,0.00000,0.11338,0.11515,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.14027,0.00000,0.00000,0.00000,0.88934,2.31550,1.07450,0.98400,0.97600,5.00000,0,0.00000,0.88934,0.00000,0.00000,0.00000
202,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.10018,0.07158,0.00000,0.00035,0.00000,0.00000,0.00000,0.00071,0.16221,0.00000,0.08939,0.13420,0.00000,0.00000,0.08331,0.02070,0.00000,0.00000,0.00000,0.00000,0.19511,0.01592,0.00000,0.00000,0.00000,0.07347,0.13880,0.00000,0.00000,0.00000,0.00000,0.00000,0.00566,0.20519,0.00000,0.00000,0.03113,0.19051,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.15507,0.01899,0.00000,0.00000,0.88934,2.36600,2.83350,0.94850,0.94800,5.00000,0,0.00000,0.88934,0.00000,0.00000,0.00000
203,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.09357,0.02317,0.00000,0.00937,0.00035,0.00000,0.00000,0.00000,0.11692,0.00000,0.09245,0.14015,0.00000,0.00000,0.00831,0.00000,0.00195,0.00000,0.00000,0.00000,0.02052,0.00867,0.00000,0.00000,0.00000,0.00548,0.18485,0.00000,0.00124,0.00000,0.00000,0.00000,0.00000,0.18096,0.00142,0.00000,0.00000,0.20136,0.01162,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.02588,0.13402,0.00000,0.00000,0.88934,2.37950,0.90450,0.91400,0.90400,5.00000,0,0.00000,0.88934,0.00000,0.00000,0.00000
204,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.02588,0.01533,0.00000,0.02294,0.08302,0.00000,0.00000,0.00000,0.06120,0.04705,0.05259,0.14004,0.04458,0.00000,0.00000,0.07471,0.00012,0.00000,0.00000,0.00000,0.00000,0.17494,0.00000,0.00000,0.00000,0.00000,0.10259,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.11291,0.08679,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.88934,2.24400,0.83250,0.83800,0.85850,5.00000,0,0.33438,0.88934,0.00000,0.00000,0.00000
205,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.12400,0.00000,0.00000,0.00000,0.00000,0.03662,0.02465,0.07954,0.02465,0.00666,0.00000,0.09440,0.06798,0.00000,0.00000,0.00000,0.00000,0.16474,0.04310,0.04794,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.14292,0.00000,0.00000,0.00000,0.03892,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.33438,0.88934,2.10450,2.48050,0.76000,0.75500,5.00000,0,0.00000,0.88934,0.00000,0.00000,0.00000
206,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.03892,0.00000,0.00000,0.00000,0.01291,0.00053,0.00478,0.00000,0.00000,0.00000,0.00000,0.14062,0.06067,0.00000,0.00000,0.00000,0.00000,0.15041,0.06580,0.14163,0.00000,0.00000,0.00495,0.12966,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.21775,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.06456,0.13868,0.00000,0.88934,2.16550,0.68400,0.87900,0.67800,5.00000,0,0.00000,0.88934,0.00000,0.00000,0.00000
