frame_id,obj0_valid,obj0_class_norm,obj0_conf,obj0_dist_norm,obj0_lat_offset,obj0_width_norm,obj0_height_norm,obj0_lane_overlap,obj1_valid,obj1_class_norm,obj1_conf,obj1_dist_norm,obj1_lat_offset,obj1_width_norm,obj1_height_norm,obj1_lane_overlap,obj2_valid,obj2_class_norm,obj2_conf,obj2_dist_norm,obj2_lat_offset,obj2_width_norm,obj2_height_norm,obj2_lane_overlap,obj3_valid,obj3_class_norm,obj3_conf,obj3_dist_norm,obj3_lat_offset,obj3_width_norm,obj3_height_norm,obj3_lane_overlap,obj4_valid,obj4_class_norm,obj4_conf,obj4_dist_norm,obj4_lat_offset,obj4_width_norm,obj4_height_norm,obj4_lane_overlap,lane_r0c0,lane_r0c1,lane_r0c2,lane_r0c3,lane_r0c4,lane_r0c5,lane_r0c6,lane_r0c7,lane_r0c8,lane_r0c9,lane_r0c10,lane_r0c11,lane_r1c0,lane_r1c1,lane_r1c2,lane_r1c3,lane_r1c4,lane_r1c5,lane_r1c6,lane_r1c7,lane_r1c8,lane_r1c9,lane_r1c10,lane_r1c11,lane_r2c0,lane_r2c1,lane_r2c2,lane_r2c3,lane_r2c4,lane_r2c5,lane_r2c6,lane_r2c7,lane_r2c8,lane_r2c9,lane_r2c10,lane_r2c11,lane_r3c0,lane_r3c1,lane_r3c2,lane_r3c3,lane_r3c4,lane_r3c5,lane_r3c6,lane_r3c7,lane_r3c8,lane_r3c9,lane_r3c10,lane_r3c11,lane_r4c0,lane_r4c1,lane_r4c2,lane_r4c3,lane_r4c4,lane_r4c5,lane_r4c6,lane_r4c7,lane_r4c8,lane_r4c9,lane_r4c10,lane_r4c11,lane_r5c0,lane_r5c1,lane_r5c2,lane_r5c3,lane_r5c4,lane_r5c5,lane_r5c6,lane_r5c7,lane_r5c8,lane_r5c9,lane_r5c10,lane_r5c11,ego_steering,ego_throttle,lidar_s0,lidar_s1,lidar_s2,lidar_s3,lidar_s4,scenario,target_steering,target_throttle
204,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.09446,0.01185,0.00000,0.00000,0.00000,0.00000,0.04039,0.01922,0.00000,0.00000,0.00000,0.00000,0.00159,0.00000,0.00000,0.00000,0.01798,0.06374,0.00849,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00106,0.00248,0.01309,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.90000,0.98816,0.60100,0.36700,5.00000,5.00000,5.00000,0,0.90000,0.90121
205,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.09051,0.01616,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01846,0.15772,0.05147,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.09045,0.09617,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00230,0.07801,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.90000,0.90121,0.27400,3.75050,5.00000,5.00000,5.00000,0,0.00000,0.43483
206,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01008,0.00000,0.00000,0.00000,0.00000,0.00000,0.03962,0.03838,0.00000,0.00000,0.00000,0.07235,0.04121,0.00000,0.00000,0.00000,0.05200,0.00000,0.00124,0.00000,0.00000,0.00000,0.10059,0.13732,0.00000,0.00000,0.00000,0.00000,0.00778,0.00000,0.00000,0.00000,0.00000,0.09805,0.12535,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.09410,0.14027,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.43483,2.39450,3.39450,1.57150,1.56000,5.00000,0,0.00000,0.45064
207,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.05731,0.00000,0.00000,0.07241,0.00242,0.00000,0.00000,0.00006,0.09599,0.00000,0.00000,0.00000,0.11050,0.09080,0.00000,0.00000,0.00000,0.00000,0.00000,0.20584,0.02942,0.00000,0.00000,0.00000,0.00000,0.12241,0.00000,0.00000,0.00000,0.00000,0.15336,0.05784,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.10790,0.01132,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.45064,2.51050,3.52450,1.56400,1.54350,5.00000,0,0.00000,0.90121
208,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00124,0.02494,0.00000,0.00000,0.07217,0.00000,0.00000,0.09469,0.01427,0.00000,0.00000,0.00000,0.09870,0.00460,0.00000,0.00000,0.12158,0.08325,0.00000,0.01026,0.00000,0.00000,0.00000,0.19929,0.03101,0.00000,0.00000,0.00000,0.00000,0.15106,0.00000,0.00000,0.00000,0.00000,0.15843,0.07187,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00124,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.90121,2.75900,4.24850,1.56100,1.54050,5.00000,0,0.00000,1.00000
209,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00212,0.02919,0.00000,0.00000,0.07765,0.00000,0.00000,0.08538,0.03437,0.00000,0.00000,0.00000,0.11993,0.00725,0.00000,0.00000,0.12105,0.08874,0.00000,0.02335,0.00000,0.00000,0.00000,0.18485,0.04971,0.00000,0.00000,0.00000,0.00000,0.19959,0.00012,0.00000,0.00000,0.00000,0.14593,0.09499,0.00000,0.00000,0.00000,0.00000,0.00000,0.00955,0.01026,0.00000,0.00000,0.00000,0.04298,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,2.74550,4.48850,1.54500,1.52450,5.00000,0,0.90000,1.00000
210,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00142,0.00159,0.00000,0.00000,0.09658,0.00000,0.00000,0.07866,0.05012,0.00000,0.00000,0.00000,0.12983,0.01061,0.00000,0.00000,0.12146,0.09646,0.00000,0.04776,0.00000,0.00000,0.00000,0.16409,0.07771,0.00000,0.00000,0.00000,0.00000,0.21132,0.00377,0.00000,0.00000,0.00000,0.10554,0.12901,0.00000,0.00000,0.00000,0.00000,0.00000,0.01162,0.09204,0.00000,0.00000,0.00566,0.17052,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.90000,1.00000,2.20150,4.25650,1.46100,5.00000,5.00000,0,0.00000,1.00000
211,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.04316,0.00000,0.00000,0.00000,0.00460,0.00248,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.06244,0.14169,0.00000,0.00000,0.00000,0.00000,0.00000,0.00743,0.05112,0.00000,0.00000,0.00000,0.00000,0.14298,0.06893,0.00000,0.00000,0.00000,0.00000,0.11899,0.00519,0.00000,0.00000,0.00000,0.00000,0.00000,0.19057,0.00259,0.00000,0.00000,0.07199,0.01079,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00483,0.03037,0.00000,1.00000,3.45150,1.26550,1.27300,1.27700,5.00000,0,0.00000,0.99606
212,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.12205,0.00000,0.00000,0.00000,0.00000,0.03237,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.03308,0.19192,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.09658,0.12329,0.00000,0.00000,0.00000,0.00000,0.13267,0.02264,0.00000,0.00000,0.00000,0.00000,0.00000,0.16439,0.05743,0.00000,0.00000,0.03107,0.15855,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.18962,0.00106,0.00000,0.99606,3.14750,1.15900,1.20600,5.00000,5.00000,0,0.00000,0.30833
213,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.08455,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.16751,0.06651,0.00000,0.00000,0.00000,0.00000,0.00000,0.07500,0.04528,0.00000,0.00000,0.00000,0.00000,0.21633,0.00831,0.00000,0.00000,0.00000,0.00083,0.19074,0.00000,0.00000,0.00000,0.00000,0.00000,0.00778,0.15124,0.00000,0.00000,0.00000,0.00896,0.01085,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.30833,2.95850,1.05200,1.08500,5.00000,5.00000,0,0.00000,0.00000
214,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00542,0.03154,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.22907,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.06580,0.00000,0.00000,0.00000,0.00000,0.03897,0.19275,0.00000,0.00000,0.00000,0.00000,0.15088,0.05254,0.00000,0.00000,0.00000,0.00000,0.00000,0.10737,0.10737,0.00000,0.00000,0.03373,0.15696,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.13709,0.00088,0.00000,0.00000,0.00000,3.17250,1.02100,1.01000,5.00000,5.00000,0,0.00000,0.00000
215,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.03567,0.00979,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00613,0.21869,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.05271,0.00000,0.00000,0.00000,0.00000,0.07305,0.15283,0.00000,0.00000,0.00000,0.00000,0.14965,0.05590,0.00000,0.00000,0.00000,0.00000,0.00000,0.12311,0.07518,0.00000,0.00000,0.03125,0.15784,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.11975,0.00000,0.00000,0.00000,0.00000,3.34150,1.02100,1.01000,5.00000,5.00000,0,0.00000,0.60872
216,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.03785,0.00938,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00713,0.21680,0.00000,0.00195,0.00000,0.00000,0.00000,0.00000,0.05342,0.00000,0.00000,0.00000,0.00000,0.07541,0.14906,0.00000,0.00000,0.00000,0.00000,0.15124,0.05749,0.00000,0.00000,0.00000,0.00000,0.00000,0.13143,0.07323,0.00000,0.00000,0.03402,0.15843,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.14098,0.00000,0.00000,0.00000,0.60872,3.34150,1.02000,1.01100,5.00000,5.00000,0,0.00000,0.74313
217,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.03886,0.01014,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00696,0.21910,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.04351,0.00000,0.00000,0.00000,0.00000,0.07553,0.15177,0.00000,0.00000,0.00000,0.00000,0.14906,0.05436,0.00000,0.00000,0.00000,0.00000,0.00000,0.11958,0.06987,0.00000,0.00000,0.03461,0.15890,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.12506,0.00000,0.00000,0.00000,0.74313,3.32850,1.02100,1.01000,5.00000,5.00000,0,0.00000,0.74313
218,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.04263,0.00920,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00796,0.21969,0.00000,0.00018,0.00000,0.00000,0.00000,0.00000,0.04369,0.00000,0.00000,0.00000,0.00000,0.07630,0.15136,0.00000,0.00000,0.00000,0.00000,0.15088,0.05590,0.00000,0.00000,0.00000,0.00000,0.00000,0.12577,0.07305,0.00000,0.00000,0.03325,0.15920,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.12754,0.00000,0.00000,0.00000,0.74313,3.31850,1.02100,1.01100,5.00000,5.00000,0,-0.24904,0.74313
219,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.03343,0.00920,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00713,0.21769,0.00000,0.00088,0.00000,0.00000,0.00000,0.00000,0.04864,0.00000,0.00000,0.00000,0.00000,0.07630,0.14888,0.00000,0.00000,0.00000,0.00000,0.15018,0.05731,0.00000,0.00000,0.00000,0.00000,0.00000,0.13072,0.07288,0.00000,0.00000,0.03278,0.15932,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.14292,0.00000,0.00000,-0.24904,0.74313,3.69750,1.01900,1.01100,5.00000,5.00000,0,0.00000,0.79846
220,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.03721,0.01675,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00348,0.22364,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.05466,0.00000,0.00000,0.00000,0.00000,0.06397,0.16403,0.00000,0.00000,0.00000,0.00000,0.13897,0.06834,0.00000,0.00000,0.00000,0.00000,0.00000,0.10436,0.07235,0.00000,0.00000,0.02064,0.17093,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.09693,0.00000,0.00000,0.00000,0.79846,3.77650,1.01800,1.00800,5.00000,5.00000,0,0.00000,0.79055
221,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.04611,0.01173,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00584,0.22341,0.00000,0.00124,0.00000,0.00000,0.00000,0.00000,0.03166,0.00000,0.00000,0.00000,0.00000,0.06810,0.15831,0.00000,0.00000,0.00000,0.00000,0.13485,0.07353,0.00000,0.00000,0.00000,0.00000,0.00000,0.12099,0.07093,0.00000,0.00000,0.01321,0.17606,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.09552,0.00000,0.00000,0.00000,0.79055,3.76450,1.01800,1.00800,5.00000,5.00000,0,0.00000,0.96445
222,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.05189,0.01285,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00584,0.22429,0.00000,0.00389,0.00000,0.00000,0.00000,0.00000,0.01592,0.00000,0.00000,0.00000,0.00000,0.06952,0.15725,0.00000,0.00000,0.00000,0.00000,0.13284,0.06704,0.00000,0.00000,0.00000,0.00000,0.00000,0.11445,0.07040,0.00000,0.00000,0.01598,0.17683,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.10560,0.00000,0.00000,0.00000,0.96445,3.90850,1.01000,1.00800,5.00000,5.00000,0,0.00000,0.96445
223,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.03249,0.01262,0.00000,0.00000,0.00000,0.00000,0.00035,0.00000,0.00000,0.00000,0.00000,0.00000,0.00460,0.22058,0.00000,0.00637,0.00000,0.00955,0.00000,0.00000,0.02335,0.00000,0.00000,0.00000,0.00000,0.07040,0.15973,0.00000,0.00000,0.00000,0.00000,0.11350,0.09611,0.00000,0.00000,0.00000,0.00000,0.00000,0.12824,0.07748,0.00000,0.00000,0.00619,0.19422,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.15425,0.00000,0.00000,0.00000,0.96445,4.22450,0.96800,0.98100,5.00000,5.00000,0,0.00000,0.89331
224,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.20837,0.00000,0.00071,0.05301,0.00218,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.03709,0.19605,0.00000,0.00000,0.00000,0.00000,0.06781,0.05672,0.00000,0.00000,0.00000,0.00000,0.00000,0.11586,0.10029,0.00000,0.00000,0.00000,0.20784,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.02989,0.01380,0.00000,0.00000,0.89331,3.69650,0.86800,0.86900,5.00000,5.00000,0,0.00000,0.79055
