frame_id,obj0_valid,obj0_class_norm,obj0_conf,obj0_dist_norm,obj0_lat_offset,obj0_width_norm,obj0_height_norm,obj0_lane_overlap,obj1_valid,obj1_class_norm,obj1_conf,obj1_dist_norm,obj1_lat_offset,obj1_width_norm,obj1_height_norm,obj1_lane_overlap,obj2_valid,obj2_class_norm,obj2_conf,obj2_dist_norm,obj2_lat_offset,obj2_width_norm,obj2_height_norm,obj2_lane_overlap,obj3_valid,obj3_class_norm,obj3_conf,obj3_dist_norm,obj3_lat_offset,obj3_width_norm,obj3_height_norm,obj3_lane_overlap,obj4_valid,obj4_class_norm,obj4_conf,obj4_dist_norm,obj4_lat_offset,obj4_width_norm,obj4_height_norm,obj4_lane_overlap,lane_r0c0,lane_r0c1,lane_r0c2,lane_r0c3,lane_r0c4,lane_r0c5,lane_r0c6,lane_r0c7,lane_r0c8,lane_r0c9,lane_r0c10,lane_r0c11,lane_r1c0,lane_r1c1,lane_r1c2,lane_r1c3,lane_r1c4,lane_r1c5,lane_r1c6,lane_r1c7,lane_r1c8,lane_r1c9,lane_r1c10,lane_r1c11,lane_r2c0,lane_r2c1,lane_r2c2,lane_r2c3,lane_r2c4,lane_r2c5,lane_r2c6,lane_r2c7,lane_r2c8,lane_r2c9,lane_r2c10,lane_r2c11,lane_r3c0,lane_r3c1,lane_r3c2,lane_r3c3,lane_r3c4,lane_r3c5,lane_r3c6,lane_r3c7,lane_r3c8,lane_r3c9,lane_r3c10,lane_r3c11,lane_r4c0,lane_r4c1,lane_r4c2,lane_r4c3,lane_r4c4,lane_r4c5,lane_r4c6,lane_r4c7,lane_r4c8,lane_r4c9,lane_r4c10,lane_r4c11,lane_r5c0,lane_r5c1,lane_r5c2,lane_r5c3,lane_r5c4,lane_r5c5,lane_r5c6,lane_r5c7,lane_r5c8,lane_r5c9,lane_r5c10,lane_r5c11,ego_steering,ego_throttle,lidar_s0,lidar_s1,lidar_s2,lidar_s3,lidar_s4,scenario,target_steering,target_throttle,imu_motion,imu_yaw_rate,imu_accel_fwd
267,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00454,0.12883,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.08243,0.04281,0.00000,0.00000,0.00000,0.15755,0.06621,0.00000,0.00000,0.00000,0.00000,0.00542,0.07205,0.00000,0.00000,0.00000,0.00000,0.00000,0.22288,0.00000,0.00000,0.00000,0.00000,0.00318,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.03573,0.19051,0.00000,0.00000,0.09587,0.00212,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.12995,0.06038,0.00000,0.00000,0.84992,2.31250,2.73800,2.91250,4.24950,5.00000,0,0.00000,0.84992,0.00000,0.00000,0.00000
268,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.04104,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.14599,0.06486,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.14098,0.00000,0.00000,0.00000,0.00000,0.22677,0.00071,0.00000,0.00000,0.00000,0.00000,0.09399,0.07812,0.00000,0.00000,0.00000,0.00000,0.02524,0.19746,0.00000,0.00000,0.00000,0.00000,0.07465,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.13603,0.08119,0.00000,0.00000,0.01804,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.14009,0.00000,0.00000,0.00000,0.84992,2.32850,2.73400,2.87250,3.64950,5.00000,0,0.00000,0.84992,0.00000,0.00000,0.00000
269,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01450,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01362,0.00000,0.00000,0.00000,0.20731,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00825,0.13626,0.00000,0.00000,0.00000,0.04534,0.17913,0.00000,0.00000,0.00000,0.00000,0.00000,0.18331,0.00366,0.00000,0.00000,0.00000,0.00000,0.14841,0.07500,0.00000,0.00000,0.00000,0.15702,0.04057,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.21863,0.00000,0.00000,0.00000,0.06651,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.04546,0.14222,0.00000,0.00000,0.00000,0.84992,2.32950,2.74200,2.97050,3.96800,5.00000,0,-0.90000,0.84992,0.00000,0.00000,0.00000
270,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01380,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.05041,0.14841,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.11073,0.04528,0.00000,0.00000,0.00000,0.18290,0.03715,0.00000,0.00000,0.00000,0.00000,0.08172,0.11745,0.00000,0.00000,0.00000,0.00000,0.00000,0.22129,0.00000,0.00000,0.00000,0.00000,0.13249,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.08903,0.13561,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.19387,0.00389,0.00000,0.00000,-0.90000,0.84992,2.45050,2.68600,2.74450,3.84900,5.00000,0,0.00000,0.84992,0.00000,0.00000,0.00000
271,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00053,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.17423,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.04888,0.12394,0.00000,0.00000,0.00000,0.09941,0.10224,0.00000,0.00000,0.00000,0.00000,0.01097,0.19847,0.00000,0.00000,0.00000,0.00000,0.00000,0.21751,0.00041,0.00000,0.00000,0.00000,0.21887,0.00419,0.00000,0.00000,0.00000,0.00000,0.00000,0.03343,0.18591,0.00000,0.00000,0.00000,0.02017,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.17087,0.02848,0.00000,0.00000,0.00000,0.84992,2.61900,2.49200,2.47600,2.65300,3.53500,0,0.00000,0.84992,0.00000,0.00000,0.00000
272,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00678,0.02754,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01150,0.00000,0.00000,0.00000,0.20077,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.09463,0.11551,0.00000,0.00000,0.00000,0.12877,0.08438,0.00000,0.00000,0.00000,0.00000,0.06126,0.16728,0.00000,0.00000,0.00000,0.00000,0.00000,0.21333,0.00000,0.00000,0.00000,0.02730,0.20124,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.08473,0.12665,0.00000,0.00000,0.18078,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.17830,0.00000,0.00000,0.00000,0.84992,2.29700,2.57000,2.72050,3.13400,5.00000,0,0.86795,0.84992,0.00000,0.00000,0.00000
273,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.02282,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01645,0.00000,0.00000,0.00000,0.21185,0.00324,0.00000,0.00000,0.00000,0.00000,0.00000,0.01840,0.19228,0.00000,0.00000,0.00000,0.01639,0.19092,0.00000,0.00000,0.00000,0.00000,0.00035,0.21934,0.00018,0.00000,0.00000,0.00000,0.00000,0.17795,0.03308,0.00000,0.00000,0.00000,0.20348,0.02187,0.00000,0.00000,0.00000,0.00000,0.00000,0.00018,0.19900,0.00000,0.00000,0.15348,0.05914,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.10029,0.02158,0.00000,0.86795,0.84992,1.85550,2.32300,2.76550,3.90650,5.00000,0,0.00000,0.84992,0.00000,0.00000,0.00000
274,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00725,0.00000,0.00000,0.01515,0.12494,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.15884,0.04086,0.00000,0.00000,0.00000,0.20542,0.00472,0.00000,0.00000,0.00000,0.00000,0.13443,0.08614,0.00000,0.00000,0.00000,0.00000,0.01621,0.19198,0.00000,0.00000,0.00000,0.08101,0.10843,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.15708,0.00000,0.00000,0.00000,0.09127,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00248,0.00000,0.00000,0.00000,0.84992,1.98150,2.37050,2.75450,5.00000,5.00000,0,0.00000,0.84992,0.00000,0.00000,0.00000
275,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00867,0.00000,0.00000,0.00814,0.14292,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.16114,0.04935,0.00000,0.00000,0.00000,0.19475,0.01840,0.00000,0.00000,0.00000,0.00000,0.13208,0.08974,0.00000,0.00000,0.00000,0.00000,0.00354,0.20607,0.00000,0.00000,0.00000,0.00000,0.11250,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.13715,0.01409,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.84992,2.17050,2.19700,2.39450,3.30700,5.00000,0,-0.90000,0.84992,0.00000,0.00000,0.00000
276,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01274,0.00937,0.00000,0.00000,0.00000,0.00000,0.00000,0.05389,0.11167,0.00000,0.00000,0.00000,0.00654,0.20837,0.00000,0.00000,0.00000,0.00000,0.00000,0.17547,0.00000,0.00000,0.00000,0.00000,0.00000,0.17524,0.04163,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.20413,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.12919,0.03107,0.00000,0.00000,0.00000,-0.90000,0.84992,2.06400,2.12600,2.29650,3.73850,5.00000,0,-0.90000,0.84992,0.00000,0.00000,0.00000
277,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01627,0.13249,0.00000,0.00000,0.00000,0.00000,0.17441,0.00000,0.00000,0.00000,0.00000,0.00000,0.20124,0.00077,0.00000,0.00000,0.00000,0.00000,0.19481,0.01904,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00507,0.19676,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.04900,0.00000,0.00000,0.00000,0.00000,-0.90000,0.84992,2.47600,2.42200,2.41300,2.58700,4.04550,0,0.00000,0.84992,0.00000,0.00000,0.00000
278,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00106,0.00124,0.00000,0.00000,0.00000,0.00708,0.00000,0.00000,0.00000,0.00000,0.00000,0.00478,0.19139,0.00000,0.00000,0.00000,0.00000,0.20130,0.00000,0.00000,0.00000,0.00000,0.00088,0.22164,0.01008,0.00000,0.00000,0.00000,0.00000,0.14263,0.07158,0.00000,0.00000,0.00000,0.21203,0.01846,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.20926,0.00000,0.00000,0.00000,0.01079,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.09357,0.00460,0.00000,0.00000,0.00000,0.84992,2.24900,2.31200,2.31650,2.67800,3.81100,0,0.90000,0.84992,0.00000,0.00000,0.00000
279,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.02140,0.01840,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01733,0.18998,0.00000,0.00000,0.00000,0.00000,0.10896,0.00000,0.00000,0.00000,0.00000,0.01026,0.22836,0.00106,0.00000,0.00000,0.00000,0.00000,0.08455,0.12718,0.00000,0.00000,0.00383,0.22665,0.00531,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.20926,0.00000,0.00000,0.20289,0.01097,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.08031,0.03785,0.00000,0.90000,0.84992,1.84950,2.23950,2.62700,3.03400,5.00000,0,0.00000,0.84992,0.00000,0.00000,0.00000
280,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.06032,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.07925,0.13691,0.00000,0.00000,0.00000,0.00006,0.09546,0.00000,0.00000,0.00000,0.00000,0.07547,0.15749,0.00000,0.00000,0.00000,0.00000,0.00000,0.19847,0.00000,0.00000,0.00000,0.07099,0.17205,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.05271,0.16044,0.00000,0.00000,0.15955,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.17706,0.00000,0.00000,0.00000,0.84992,2.07650,2.46450,2.63850,5.00000,5.00000,0,0.00000,0.84992,0.00000,0.00000,0.00000
281,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.04634,0.00955,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.03290,0.19281,0.00000,0.00000,0.00000,0.00000,0.08508,0.00000,0.00000,0.00000,0.00000,0.01993,0.19693,0.00000,0.00000,0.00000,0.00000,0.00000,0.16350,0.04965,0.00000,0.00000,0.00000,0.20259,0.00029,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.21209,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.13779,0.03396,0.00000,0.00000,0.00000,0.84992,2.38500,2.57200,2.73150,5.00000,5.00000,0,-0.44114,0.84992,0.00000,0.00000,0.00000
282,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.02547,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.11209,0.10442,0.00000,0.00000,0.00000,0.00000,0.02335,0.00000,0.00566,0.00000,0.00000,0.08555,0.13874,0.00000,0.00000,0.00000,0.00000,0.00000,0.19281,0.00000,0.00000,0.00000,0.00000,0.11427,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.08614,0.13302,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.17848,0.00000,0.00000,0.00000,-0.44114,0.84992,2.56950,2.69000,2.73250,5.00000,5.00000,0,0.00000,0.84992,0.00000,0.00000,0.00000
283,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01415,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.03196,0.18721,0.00000,0.00000,0.00000,0.00000,0.01185,0.00000,0.00000,0.00000,0.00265,0.01321,0.21887,0.00000,0.00000,0.00000,0.00000,0.00000,0.08325,0.03013,0.00425,0.02742,0.00000,0.21008,0.00271,0.00000,0.00000,0.00000,0.00000,0.00000,0.00012,0.17217,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.09729,0.01539,0.00000,0.00000,0.00000,0.84992,2.34950,2.59350,2.66250,3.92450,5.00000,0,0.00000,0.84992,0.00000,0.00000,0.00000
284,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01645,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.12612,0.09676,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.10843,0.12205,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.09528,0.14298,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00071,0.07642,0.00000,0.00000,0.13850,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.12011,0.00000,0.00000,0.00000,0.84992,2.31000,2.60050,2.69250,3.59800,5.00000,0,0.90000,0.84992,0.00000,0.00000,0.00000
285,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.05873,0.14204,0.00000,0.00000,0.00000,0.00000,0.00000,0.05448,0.00991,0.00000,0.00000,0.03756,0.19151,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01645,0.21262,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.17571,0.00171,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.90000,0.84992,1.96650,2.37650,2.59350,3.92850,5.00000,0,0.00000,0.77666,0.00000,0.00000,0.00000
286,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00937,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.18732,0.01610,0.00000,0.00000,0.00000,0.00000,0.00000,0.03202,0.00000,0.00000,0.00000,0.19275,0.03968,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.19021,0.05425,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.05749,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.77666,1.92750,2.27600,2.74450,5.00000,5.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
