frame_id,obj0_valid,obj0_class_norm,obj0_conf,obj0_dist_norm,obj0_lat_offset,obj0_width_norm,obj0_height_norm,obj0_lane_overlap,obj1_valid,obj1_class_norm,obj1_conf,obj1_dist_norm,obj1_lat_offset,obj1_width_norm,obj1_height_norm,obj1_lane_overlap,obj2_valid,obj2_class_norm,obj2_conf,obj2_dist_norm,obj2_lat_offset,obj2_width_norm,obj2_height_norm,obj2_lane_overlap,obj3_valid,obj3_class_norm,obj3_conf,obj3_dist_norm,obj3_lat_offset,obj3_width_norm,obj3_height_norm,obj3_lane_overlap,obj4_valid,obj4_class_norm,obj4_conf,obj4_dist_norm,obj4_lat_offset,obj4_width_norm,obj4_height_norm,obj4_lane_overlap,lane_r0c0,lane_r0c1,lane_r0c2,lane_r0c3,lane_r0c4,lane_r0c5,lane_r0c6,lane_r0c7,lane_r0c8,lane_r0c9,lane_r0c10,lane_r0c11,lane_r1c0,lane_r1c1,lane_r1c2,lane_r1c3,lane_r1c4,lane_r1c5,lane_r1c6,lane_r1c7,lane_r1c8,lane_r1c9,lane_r1c10,lane_r1c11,lane_r2c0,lane_r2c1,lane_r2c2,lane_r2c3,lane_r2c4,lane_r2c5,lane_r2c6,lane_r2c7,lane_r2c8,lane_r2c9,lane_r2c10,lane_r2c11,lane_r3c0,lane_r3c1,lane_r3c2,lane_r3c3,lane_r3c4,lane_r3c5,lane_r3c6,lane_r3c7,lane_r3c8,lane_r3c9,lane_r3c10,lane_r3c11,lane_r4c0,lane_r4c1,lane_r4c2,lane_r4c3,lane_r4c4,lane_r4c5,lane_r4c6,lane_r4c7,lane_r4c8,lane_r4c9,lane_r4c10,lane_r4c11,lane_r5c0,lane_r5c1,lane_r5c2,lane_r5c3,lane_r5c4,lane_r5c5,lane_r5c6,lane_r5c7,lane_r5c8,lane_r5c9,lane_r5c10,lane_r5c11,ego_steering,ego_throttle,lidar_s0,lidar_s1,lidar_s2,lidar_s3,lidar_s4,scenario,target_steering,target_throttle,imu_motion,imu_yaw_rate,imu_accel_fwd
253,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.03361,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.05996,0.13231,0.00000,0.00000,0.00000,0.02901,0.00000,0.00000,0.00000,0.00460,0.00000,0.00000,0.00000,0.13567,0.08933,0.00000,0.00000,0.01433,0.00000,0.00000,0.10702,0.00566,0.00000,0.00000,0.00000,0.00000,0.22040,0.00548,0.00000,0.00000,0.00000,0.04770,0.08302,0.00000,0.00000,0.00000,0.00000,0.00000,0.01238,0.20855,0.00000,0.00000,0.00000,0.10896,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.10289,0.11132,0.00000,0.00000,0.00000,2.72800,2.29200,1.27700,3.91750,5.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
254,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.03060,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.05949,0.12960,0.00000,0.00000,0.00000,0.02919,0.00000,0.00000,0.00000,0.00513,0.00000,0.00000,0.00000,0.13491,0.08691,0.00000,0.00000,0.01504,0.00000,0.00000,0.09463,0.00902,0.00000,0.00000,0.00000,0.00000,0.22199,0.00548,0.00000,0.00000,0.00000,0.04080,0.05489,0.00000,0.00000,0.00000,0.00000,0.00000,0.01291,0.20767,0.00000,0.00000,0.00000,0.09057,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.10360,0.10884,0.00000,0.00000,0.00000,2.72300,1.26750,1.27700,3.91750,5.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
255,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.03945,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.06279,0.13072,0.00000,0.00000,0.00000,0.02742,0.00000,0.00000,0.00000,0.00301,0.00000,0.00000,0.00000,0.13455,0.08956,0.00000,0.00000,0.01397,0.00000,0.00000,0.06934,0.00389,0.00000,0.00000,0.00000,0.00000,0.22075,0.00548,0.00000,0.00000,0.00000,0.01462,0.03225,0.00000,0.00000,0.00000,0.00000,0.00000,0.01274,0.20767,0.00000,0.00000,0.00000,0.07606,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.10307,0.10955,0.00000,0.00000,0.00000,2.73000,1.26850,1.27700,3.61200,5.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
256,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.03078,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.06350,0.13496,0.00000,0.00000,0.00000,0.03290,0.00000,0.00000,0.00000,0.00513,0.00000,0.00000,0.00000,0.13550,0.08774,0.00000,0.00000,0.01539,0.00000,0.00000,0.08986,0.00761,0.00000,0.00000,0.00000,0.00000,0.22111,0.00531,0.00000,0.00000,0.00000,0.01427,0.04623,0.00000,0.00000,0.00000,0.00000,0.00000,0.01309,0.20873,0.00000,0.00000,0.00000,0.06527,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.10289,0.10920,0.00000,0.00000,0.00000,2.72400,2.29200,1.27700,3.59900,5.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
257,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.03573,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.05949,0.13278,0.00000,0.00000,0.00000,0.02848,0.00000,0.00000,0.00000,0.00513,0.00000,0.00000,0.00000,0.13461,0.08809,0.00000,0.00000,0.01415,0.00000,0.00000,0.12364,0.00937,0.00000,0.00000,0.00000,0.00000,0.22182,0.00531,0.00000,0.00000,0.00000,0.05660,0.10348,0.00000,0.00000,0.00000,0.00000,0.00000,0.01309,0.20855,0.00000,0.00000,0.00000,0.11798,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.10354,0.11103,0.00000,0.00000,0.00000,2.71900,1.27450,1.27800,4.94350,5.00000,0,0.00000,0.44109,0.00000,0.00000,0.00000
258,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.02883,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.06197,0.13367,0.00000,0.00000,0.00000,0.02866,0.00000,0.00000,0.00000,0.00690,0.00000,0.00000,0.00000,0.13438,0.09133,0.00000,0.00000,0.01450,0.00000,0.00000,0.10012,0.00796,0.00000,0.00000,0.00000,0.00000,0.22164,0.00531,0.00000,0.00000,0.00000,0.04404,0.06386,0.00000,0.00000,0.00000,0.00000,0.00000,0.01344,0.20731,0.00000,0.00000,0.00000,0.11144,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.10342,0.10955,0.00000,0.00000,0.44109,2.72400,1.26850,1.27700,3.61200,5.00000,0,0.00000,0.57845,0.00000,0.00000,0.00000
259,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.03538,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.06244,0.13355,0.00000,0.00000,0.00000,0.02547,0.00000,0.00000,0.00000,0.00601,0.00000,0.00000,0.00000,0.13390,0.08880,0.00000,0.00000,0.01486,0.00000,0.00000,0.08632,0.00654,0.00000,0.00000,0.00000,0.00000,0.22129,0.00548,0.00000,0.00000,0.00000,0.02117,0.02695,0.00000,0.00000,0.00000,0.00000,0.00000,0.01291,0.20979,0.00000,0.00000,0.00000,0.09340,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.10360,0.10902,0.00000,0.00000,0.57845,2.72900,2.28600,1.27700,4.00750,5.00000,0,0.00000,0.63631,0.00000,0.00000,0.00000
260,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.02618,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.06291,0.13538,0.00000,0.00000,0.00000,0.02618,0.00000,0.00000,0.00000,0.00637,0.00000,0.00000,0.00000,0.13626,0.08520,0.00000,0.00000,0.01433,0.00000,0.00000,0.09410,0.00796,0.00000,0.00000,0.00000,0.00000,0.22270,0.00460,0.00000,0.00000,0.00000,0.05047,0.08449,0.00000,0.00000,0.00000,0.00000,0.00000,0.01344,0.20820,0.00000,0.00000,0.00000,0.13443,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.10389,0.11032,0.00000,0.00000,0.63631,2.73400,1.27050,1.27800,5.00000,5.00000,0,0.00000,0.76644,0.00000,0.00000,0.00000
261,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.03732,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.06439,0.13620,0.00000,0.00000,0.00000,0.02883,0.00000,0.00000,0.00000,0.00831,0.00000,0.00000,0.00000,0.13579,0.08532,0.00000,0.00000,0.01663,0.00000,0.00000,0.10259,0.00761,0.00000,0.00000,0.00000,0.00000,0.22252,0.00460,0.00000,0.00000,0.00000,0.04805,0.07754,0.00000,0.00000,0.00000,0.00000,0.00000,0.01344,0.20873,0.00000,0.00000,0.00000,0.12842,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.10354,0.10979,0.00000,0.00000,0.76644,2.74500,1.26750,1.27700,3.66300,5.00000,0,0.00000,0.91103,0.00000,0.00000,0.00000
262,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.03078,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.06167,0.13715,0.00000,0.00000,0.00000,0.02476,0.00000,0.00000,0.00000,0.00442,0.00000,0.00000,0.00000,0.13779,0.08367,0.00000,0.00000,0.01893,0.00000,0.00000,0.06969,0.00566,0.00000,0.00000,0.00000,0.00000,0.22235,0.00460,0.00000,0.00000,0.00000,0.00619,0.04511,0.00000,0.00000,0.00000,0.00000,0.00000,0.01362,0.20873,0.00000,0.00000,0.00000,0.10224,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.10501,0.11150,0.00000,0.00000,0.91103,2.90900,2.27400,1.26900,3.88700,5.00000,0,0.00000,0.90380,0.00000,0.00000,0.00000
263,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.05755,0.12164,0.00000,0.00000,0.00000,0.00000,0.00230,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.16309,0.05519,0.00000,0.00000,0.00389,0.00000,0.00000,0.11303,0.01274,0.00000,0.00000,0.00000,0.00000,0.22712,0.00000,0.00000,0.00000,0.00000,0.04410,0.10696,0.00000,0.00000,0.00000,0.00000,0.00000,0.03025,0.19192,0.00000,0.00000,0.00000,0.11869,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.11745,0.08455,0.00000,0.00000,0.90380,2.93550,1.23650,1.24900,5.00000,5.00000,0,0.00000,0.83874,0.00000,0.00000,0.00000
264,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00124,0.00000,0.00000,0.00000,0.00000,0.00000,0.02919,0.12754,0.00000,0.00000,0.00000,0.00071,0.00531,0.00000,0.00000,0.01221,0.00000,0.00000,0.00000,0.16775,0.05654,0.00000,0.00000,0.00407,0.00000,0.00000,0.12471,0.00000,0.00000,0.00000,0.00000,0.00000,0.21969,0.00106,0.00000,0.00000,0.00000,0.00142,0.10366,0.00000,0.00000,0.00000,0.00000,0.00000,0.02441,0.19935,0.00000,0.00000,0.00000,0.01592,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.10914,0.09676,0.00000,0.00000,0.83874,2.91600,2.20200,1.18400,5.00000,5.00000,0,0.00000,0.58568,0.00000,0.00000,0.00000
265,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00708,0.00000,0.00000,0.00000,0.00000,0.00000,0.02223,0.14086,0.00000,0.00000,0.00000,0.00460,0.00937,0.00000,0.00000,0.05572,0.00000,0.00000,0.00000,0.16061,0.06297,0.00000,0.00000,0.00654,0.00000,0.00000,0.01504,0.00831,0.00000,0.00000,0.00000,0.00000,0.21279,0.00195,0.00000,0.00000,0.00000,0.05743,0.09434,0.00000,0.00000,0.00000,0.00000,0.00000,0.02229,0.20466,0.00000,0.00000,0.00000,0.18644,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.10802,0.11026,0.00000,0.00000,0.58568,2.97300,2.11400,1.10100,5.00000,5.00000,0,0.00000,0.56399,0.00000,0.00000,0.00000
266,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00212,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.12028,0.00000,0.00000,0.00000,0.03467,0.02317,0.00000,0.00000,0.06333,0.00000,0.00000,0.00000,0.14847,0.07636,0.00000,0.00000,0.02547,0.00000,0.00000,0.15725,0.00000,0.00000,0.00000,0.00000,0.00000,0.22075,0.00124,0.00000,0.00000,0.00000,0.00000,0.00513,0.00000,0.00000,0.00000,0.00000,0.00000,0.00778,0.07606,0.00000,0.00000,0.00000,0.07712,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.09222,0.05407,0.00000,0.00000,0.56399,2.95900,2.04800,1.02600,2.09500,5.00000,0,0.00000,0.74475,0.00000,0.00000,0.00000
267,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00601,0.00000,0.00000,0.00000,0.00000,0.00000,0.00896,0.10035,0.00000,0.00000,0.00000,0.02724,0.02618,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.15625,0.05867,0.00000,0.00000,0.02742,0.00000,0.00000,0.11462,0.00513,0.00708,0.00000,0.00000,0.00000,0.22730,0.00053,0.00000,0.00000,0.00000,0.05601,0.08461,0.00000,0.00000,0.00000,0.00000,0.00000,0.02565,0.11887,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.74475,2.91100,1.00250,0.97000,2.01400,5.00000,0,0.00000,0.74475,0.00000,0.00000,0.00000
268,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00584,0.00000,0.00000,0.00000,0.00000,0.00000,0.03390,0.11981,0.00000,0.00000,0.00000,0.00000,0.01592,0.00000,0.00318,0.07748,0.00000,0.00000,0.00000,0.18379,0.03874,0.00000,0.00000,0.00566,0.00000,0.00000,0.14257,0.00884,0.00000,0.00000,0.00000,0.00000,0.22960,0.00000,0.00000,0.00000,0.00000,0.11787,0.09705,0.00000,0.00000,0.00000,0.00000,0.00000,0.04670,0.17583,0.00000,0.00000,0.00313,0.15749,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.11150,0.00206,0.00000,0.00000,0.74475,2.87750,0.89750,0.88500,1.92600,5.00000,0,0.00000,0.74475,0.00000,0.00000,0.00000
269,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.02759,0.14399,0.00000,0.00000,0.00000,0.00619,0.00920,0.00000,0.00318,0.07606,0.00000,0.00000,0.00000,0.17123,0.04599,0.00000,0.00000,0.02406,0.00000,0.00000,0.14133,0.00743,0.00000,0.00000,0.00000,0.00000,0.22305,0.00000,0.00000,0.00000,0.00000,0.07600,0.08107,0.00000,0.00000,0.00000,0.00000,0.00000,0.04917,0.17300,0.00000,0.00000,0.03190,0.17771,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.13673,0.06032,0.00000,0.00000,0.74475,2.91300,0.83300,0.82600,5.00000,5.00000,0,-0.90000,0.74475,0.00000,0.00000,0.00000
270,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00230,0.11303,0.00000,0.00000,0.00000,0.00283,0.02335,0.00000,0.00000,0.04864,0.00000,0.00000,0.00000,0.19664,0.03667,0.00000,0.00000,0.01928,0.00000,0.00000,0.14558,0.00106,0.00000,0.00000,0.00000,0.00000,0.22058,0.00000,0.00000,0.00000,0.00000,0.00000,0.05660,0.00000,0.00000,0.00000,0.00000,0.00000,0.01486,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.02300,0.00000,0.00000,-0.90000,0.74475,3.24900,1.78600,0.76400,5.00000,5.00000,0,-0.90000,0.74475,0.00000,0.00000,0.00000
271,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.04935,0.00000,0.00000,0.09304,0.00000,0.00000,0.00000,0.02895,0.11733,0.00000,0.00000,0.00000,0.00000,0.00000,0.11055,0.02406,0.00000,0.00000,0.00000,0.00000,0.20024,0.02052,0.00000,0.00000,0.00000,0.01397,0.11462,0.00000,0.00000,0.00000,0.00000,0.00000,0.00177,0.12081,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.90000,0.74475,3.18300,1.78000,0.73400,1.75000,4.57400,0,-0.90000,0.74475,0.00000,0.00000,0.00000
272,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.02052,0.00000,0.00000,0.00000,0.09287,0.00000,0.00000,0.01627,0.08933,0.00000,0.00000,0.00000,0.09623,0.06156,0.00000,0.00000,0.00000,0.00000,0.00000,0.13249,0.00000,0.00000,0.00000,0.00000,0.00000,0.22123,0.00006,0.00000,0.00000,0.00000,0.10932,0.06032,0.00000,0.00000,0.00000,0.00000,0.00000,0.03426,0.18986,0.00000,0.00000,0.00000,0.05643,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.11981,0.01763,-0.90000,0.74475,2.88900,3.08200,0.67700,0.74300,4.57400,0,-0.90000,0.74475,0.00000,0.00000,0.00000
