frame_id,obj0_valid,obj0_class_norm,obj0_conf,obj0_dist_norm,obj0_lat_offset,obj0_width_norm,obj0_height_norm,obj0_lane_overlap,obj1_valid,obj1_class_norm,obj1_conf,obj1_dist_norm,obj1_lat_offset,obj1_width_norm,obj1_height_norm,obj1_lane_overlap,obj2_valid,obj2_class_norm,obj2_conf,obj2_dist_norm,obj2_lat_offset,obj2_width_norm,obj2_height_norm,obj2_lane_overlap,obj3_valid,obj3_class_norm,obj3_conf,obj3_dist_norm,obj3_lat_offset,obj3_width_norm,obj3_height_norm,obj3_lane_overlap,obj4_valid,obj4_class_norm,obj4_conf,obj4_dist_norm,obj4_lat_offset,obj4_width_norm,obj4_height_norm,obj4_lane_overlap,lane_r0c0,lane_r0c1,lane_r0c2,lane_r0c3,lane_r0c4,lane_r0c5,lane_r0c6,lane_r0c7,lane_r0c8,lane_r0c9,lane_r0c10,lane_r0c11,lane_r1c0,lane_r1c1,lane_r1c2,lane_r1c3,lane_r1c4,lane_r1c5,lane_r1c6,lane_r1c7,lane_r1c8,lane_r1c9,lane_r1c10,lane_r1c11,lane_r2c0,lane_r2c1,lane_r2c2,lane_r2c3,lane_r2c4,lane_r2c5,lane_r2c6,lane_r2c7,lane_r2c8,lane_r2c9,lane_r2c10,lane_r2c11,lane_r3c0,lane_r3c1,lane_r3c2,lane_r3c3,lane_r3c4,lane_r3c5,lane_r3c6,lane_r3c7,lane_r3c8,lane_r3c9,lane_r3c10,lane_r3c11,lane_r4c0,lane_r4c1,lane_r4c2,lane_r4c3,lane_r4c4,lane_r4c5,lane_r4c6,lane_r4c7,lane_r4c8,lane_r4c9,lane_r4c10,lane_r4c11,lane_r5c0,lane_r5c1,lane_r5c2,lane_r5c3,lane_r5c4,lane_r5c5,lane_r5c6,lane_r5c7,lane_r5c8,lane_r5c9,lane_r5c10,lane_r5c11,ego_steering,ego_throttle,lidar_s0,lidar_s1,lidar_s2,lidar_s3,lidar_s4,scenario,target_steering,target_throttle,imu_motion,imu_yaw_rate,imu_accel_fwd,lidar_front_clear,lidar_left_gap,lidar_right_gap
11,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.02070,0.00937,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00436,0.21285,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.11285,0.00000,0.00000,0.00000,0.05071,0.16244,0.00000,0.00000,0.00000,0.00000,0.00000,0.10259,0.07323,0.00000,0.00000,0.00000,0.00000,0.14328,0.07376,0.00000,0.00000,0.00000,0.00224,0.16616,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.20572,0.00212,0.00000,0.00000,0.03762,0.00590,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01863,0.01232,0.00000,0.00000,0.91463,2.46800,2.31900,1.71400,2.40700,5.00000,0,0.00000,0.84597,0.00000,0.00000,0.00000,1.71500,1.71400,2.36200
12,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01804,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.02417,0.18756,0.00000,0.00000,0.00000,0.00000,0.00531,0.00000,0.00000,0.12594,0.00000,0.00000,0.00000,0.06999,0.13520,0.00000,0.00000,0.00000,0.00000,0.00000,0.08915,0.10065,0.00000,0.00000,0.00000,0.00000,0.17070,0.04670,0.00000,0.00000,0.00000,0.00029,0.18455,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.21810,0.00000,0.00000,0.00000,0.10542,0.02636,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.03980,0.03237,0.00000,0.00000,0.84597,2.75050,2.27900,1.67600,2.40700,5.00000,0,0.00000,0.73029,0.00000,0.00000,0.00000,1.68200,1.67600,2.35500
13,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.07624,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.06226,0.14522,0.00000,0.00000,0.00000,0.00000,0.00531,0.00000,0.00000,0.06899,0.00000,0.00000,0.00000,0.12288,0.09788,0.00000,0.00000,0.00318,0.00000,0.00000,0.12948,0.05678,0.00000,0.00000,0.00000,0.00000,0.20165,0.01574,0.00000,0.00000,0.00000,0.02577,0.17571,0.00000,0.00000,0.00000,0.00000,0.00000,0.00354,0.21368,0.00000,0.00000,0.00000,0.18821,0.00071,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.08025,0.14068,0.00000,0.00000,0.73029,2.72450,1.61350,1.60500,5.00000,5.00000,0,0.00000,0.62185,0.00000,0.00000,0.00000,1.60800,1.60500,2.31200
14,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.05554,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.15879,0.04322,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00672,0.01079,0.00000,0.00000,0.00000,0.21775,0.00000,0.00000,0.00000,0.00000,0.00000,0.00047,0.01173,0.00000,0.00000,0.00000,0.00000,0.02500,0.19434,0.00000,0.00000,0.00000,0.00000,0.10525,0.00442,0.00000,0.00000,0.00000,0.00000,0.00000,0.10861,0.10189,0.00000,0.00000,0.08249,0.08962,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.19575,0.02535,0.00000,0.00000,0.62185,2.52350,1.48000,1.48200,4.67850,5.00000,0,0.00000,0.62908,0.00000,0.00000,0.00000,1.49200,1.48200,2.20000
15,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00495,0.04581,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.22129,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.03945,0.00000,0.00000,0.00000,0.03208,0.18479,0.00000,0.00000,0.00000,0.04829,0.00000,0.06952,0.04192,0.00000,0.00000,0.00000,0.00000,0.12264,0.07300,0.00000,0.00000,0.00000,0.00000,0.00495,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.20625,0.00725,0.00000,0.00000,0.13331,0.00236,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00584,0.20183,0.00000,0.00000,0.00000,0.62908,2.80950,1.36900,1.36900,5.00000,5.00000,0,-0.90000,0.63631,0.00000,0.00000,0.00000,2.07500,1.36900,2.09300
16,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01150,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00035,0.00000,0.00000,0.05218,0.14735,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00318,0.11834,0.00000,0.00000,0.00000,0.16067,0.05796,0.00000,0.00000,0.00000,0.06262,0.00000,0.10625,0.00112,0.00000,0.00000,0.00000,0.00000,0.21633,0.00000,0.00000,0.00000,0.00000,0.17423,0.06757,0.00000,0.00000,0.00000,0.00000,0.00000,0.04688,0.03662,0.00000,0.00000,0.00000,0.04864,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.90000,0.63631,3.38000,1.29800,1.29400,5.00000,5.00000,0,0.00000,0.63631,0.00000,0.00000,0.00000,1.94500,1.29400,2.01900
17,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00884,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.11763,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.05024,0.00000,0.00000,0.00000,0.08284,0.12075,0.00000,0.00000,0.00000,0.00248,0.00000,0.07995,0.03838,0.00000,0.00000,0.00000,0.00000,0.18779,0.01952,0.00000,0.00000,0.00000,0.08361,0.07417,0.00000,0.00000,0.00000,0.00000,0.00000,0.00430,0.20460,0.00000,0.00000,0.00000,0.17123,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.07288,0.00814,0.00000,0.00000,0.00000,0.63631,2.66200,1.24150,1.23500,3.14500,4.29950,0,0.00000,0.64354,0.00000,0.00000,0.00000,1.24700,1.23500,1.95550
18,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.03502,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.03614,0.11315,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.05961,0.05767,0.00000,0.00000,0.00000,0.17954,0.02423,0.00000,0.00000,0.00177,0.00000,0.00678,0.20495,0.00000,0.00000,0.00000,0.00000,0.00106,0.09693,0.00000,0.00000,0.00000,0.00000,0.17435,0.00820,0.00000,0.00000,0.00000,0.00000,0.00000,0.05041,0.05767,0.00000,0.00000,0.16132,0.05855,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.14522,0.00000,0.00000,0.00000,0.64354,2.37600,1.82200,1.20700,1.92000,5.00000,0,0.00000,0.64354,0.00000,0.00000,0.00000,1.21900,1.20700,1.87700
19,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01604,0.00430,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00466,0.12748,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.02105,0.08632,0.00000,0.00000,0.00000,0.11533,0.07854,0.00000,0.00000,0.00000,0.00000,0.00000,0.20890,0.00000,0.00000,0.00000,0.00000,0.00000,0.14257,0.00000,0.00000,0.00000,0.00000,0.09175,0.04057,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00071,0.00000,0.00000,0.11020,0.04334,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01521,0.00000,0.00000,0.00000,0.64354,2.39600,1.78000,1.16100,1.86100,5.00000,0,0.00000,0.68692,0.00000,0.00000,0.00000,1.17100,1.16100,1.83350
20,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.09782,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00142,0.06757,0.00000,0.00000,0.00000,0.07435,0.12606,0.00000,0.00000,0.00000,0.00000,0.00000,0.19900,0.00531,0.00000,0.00000,0.00000,0.00000,0.18343,0.00000,0.00000,0.00000,0.00000,0.04593,0.05525,0.00000,0.00000,0.00000,0.00000,0.00000,0.01061,0.00000,0.00000,0.00000,0.00000,0.00796,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.68692,2.39200,1.73500,1.11900,1.81500,4.94350,0,0.00000,0.75921,0.00000,0.00000,0.00000,1.12800,1.11900,1.15600
21,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00195,0.00000,0.00000,0.00000,0.04670,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.12895,0.00000,0.00000,0.00000,0.02370,0.11533,0.00000,0.00000,0.00000,0.00000,0.00000,0.17017,0.02565,0.00000,0.00000,0.00000,0.00000,0.17989,0.02158,0.00000,0.00000,0.00000,0.04357,0.09104,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.10932,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.75921,2.45000,1.68400,1.06900,1.77200,5.00000,0,0.00000,0.71584,0.00000,0.00000,0.00000,1.06900,1.07200,1.10000
22,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00371,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00354,0.00000,0.00000,0.17123,0.01610,0.00000,0.00000,0.00000,0.12948,0.00000,0.00000,0.00000,0.00000,0.00000,0.10932,0.06686,0.00000,0.00000,0.00000,0.00000,0.12081,0.09711,0.00000,0.00000,0.00000,0.05507,0.16480,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.20077,0.00000,0.00000,0.00000,0.15354,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.04682,0.06197,0.00000,0.00000,0.71584,2.44500,1.65900,1.04200,1.74800,5.00000,0,0.00000,0.72307,0.00000,0.00000,0.00000,1.04200,1.66700,1.08450
23,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00248,0.00000,0.00000,0.00000,0.01327,0.00000,0.00000,0.03697,0.03184,0.00000,0.00000,0.00000,0.08066,0.00000,0.00000,0.13255,0.06167,0.00000,0.00000,0.00000,0.11675,0.00000,0.00000,0.00000,0.00000,0.00000,0.03732,0.15301,0.00000,0.00000,0.00000,0.00000,0.00513,0.12170,0.00000,0.00000,0.00000,0.00342,0.21592,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.16215,0.05100,0.00000,0.00000,0.19216,0.01321,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.19917,0.00000,0.00000,0.72307,2.35600,1.58850,0.94800,0.98900,3.99950,0,0.46954,0.69415,0.00000,0.00000,0.00000,0.94800,1.56600,0.96850
24,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.04976,0.08060,0.00000,0.00000,0.00000,0.03626,0.06651,0.00000,0.00000,0.00000,0.00000,0.00000,0.15513,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.09994,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.03520,0.00000,0.00000,0.09068,0.12600,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.06504,0.07152,0.46954,0.69415,2.03900,1.46800,0.85300,0.88600,4.88750,0,0.90000,0.69415,0.00000,0.00000,0.00000,0.85300,1.46800,0.88600
25,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.05171,0.06344,0.00000,0.00000,0.00000,0.00071,0.00000,0.00000,0.16439,0.01922,0.00000,0.00000,0.00000,0.20519,0.00000,0.00000,0.00000,0.00000,0.00000,0.08154,0.12329,0.00000,0.00000,0.00000,0.00000,0.02600,0.05307,0.00000,0.00000,0.00000,0.00000,0.08986,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00018,0.00000,0.90000,0.69415,2.07650,0.80000,0.80850,1.51000,5.00000,0,0.90000,0.69415,0.00000,0.00000,0.00000,0.80850,0.80000,5.00000
26,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.02871,0.06769,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.13337,0.03591,0.00000,0.00000,0.00000,0.21002,0.00012,0.00000,0.00000,0.00230,0.00000,0.06928,0.14811,0.00000,0.00000,0.00000,0.00000,0.02848,0.13267,0.00000,0.00000,0.00088,0.00041,0.21680,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.18078,0.02529,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.90000,0.69415,1.41400,0.77700,0.77800,1.48900,5.00000,0,0.90000,0.70138,0.00000,0.00000,0.00000,0.77800,0.77700,1.46650
27,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.06120,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.07058,0.09853,0.00000,0.00000,0.00000,0.16215,0.04976,0.00000,0.00000,0.00000,0.05820,0.01315,0.20637,0.00000,0.00000,0.00000,0.00000,0.00000,0.21350,0.00000,0.00000,0.00000,0.00000,0.22323,0.00442,0.00000,0.00000,0.00000,0.00000,0.00000,0.05743,0.02005,0.00000,0.00000,0.00000,0.05395,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.90000,0.70138,1.31200,0.71200,1.36150,4.08150,5.00000,0,0.90000,0.71584,0.00000,0.00000,0.00000,1.39300,0.71200,1.44200
28,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.02229,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.09522,0.00790,0.00000,0.00000,0.00000,0.16008,0.03343,0.00000,0.00000,0.00000,0.02942,0.11103,0.11869,0.00000,0.00000,0.00000,0.00000,0.00000,0.21492,0.00000,0.00000,0.00000,0.00000,0.01415,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.07624,0.04528,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.90000,0.71584,0.67400,0.67800,1.35700,4.89950,5.00000,0,0.00000,0.72307,0.00000,0.00000,0.00000,1.38200,0.67800,3.65750
29,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.08261,0.08013,0.00000,0.00000,0.00000,0.03025,0.11439,0.01651,0.00000,0.00000,0.00000,0.00000,0.00000,0.18927,0.00000,0.00000,0.00000,0.00000,0.00000,0.12860,0.00000,0.00000,0.00000,0.00000,0.00000,0.04068,0.12895,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.72307,0.66800,0.65000,1.35100,5.00000,5.00000,0,0.00000,0.72307,0.00000,0.00000,0.00000,3.55250,0.65000,3.86750
30,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.13532,0.00000,0.00000,0.00000,0.00035,0.07270,0.10401,0.00000,0.00000,0.00000,0.00000,0.00000,0.08284,0.09617,0.00000,0.00000,0.00000,0.00000,0.02140,0.15195,0.00000,0.00000,0.00000,0.00000,0.00000,0.13426,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.72307,0.61050,0.61800,1.31600,4.55100,5.00000,0,0.00000,0.72307,0.00000,0.00000,0.00000,3.56850,0.61800,3.71350
