frame_id,obj0_valid,obj0_class_norm,obj0_conf,obj0_dist_norm,obj0_lat_offset,obj0_width_norm,obj0_height_norm,obj0_lane_overlap,obj1_valid,obj1_class_norm,obj1_conf,obj1_dist_norm,obj1_lat_offset,obj1_width_norm,obj1_height_norm,obj1_lane_overlap,obj2_valid,obj2_class_norm,obj2_conf,obj2_dist_norm,obj2_lat_offset,obj2_width_norm,obj2_height_norm,obj2_lane_overlap,obj3_valid,obj3_class_norm,obj3_conf,obj3_dist_norm,obj3_lat_offset,obj3_width_norm,obj3_height_norm,obj3_lane_overlap,obj4_valid,obj4_class_norm,obj4_conf,obj4_dist_norm,obj4_lat_offset,obj4_width_norm,obj4_height_norm,obj4_lane_overlap,lane_r0c0,lane_r0c1,lane_r0c2,lane_r0c3,lane_r0c4,lane_r0c5,lane_r0c6,lane_r0c7,lane_r0c8,lane_r0c9,lane_r0c10,lane_r0c11,lane_r1c0,lane_r1c1,lane_r1c2,lane_r1c3,lane_r1c4,lane_r1c5,lane_r1c6,lane_r1c7,lane_r1c8,lane_r1c9,lane_r1c10,lane_r1c11,lane_r2c0,lane_r2c1,lane_r2c2,lane_r2c3,lane_r2c4,lane_r2c5,lane_r2c6,lane_r2c7,lane_r2c8,lane_r2c9,lane_r2c10,lane_r2c11,lane_r3c0,lane_r3c1,lane_r3c2,lane_r3c3,lane_r3c4,lane_r3c5,lane_r3c6,lane_r3c7,lane_r3c8,lane_r3c9,lane_r3c10,lane_r3c11,lane_r4c0,lane_r4c1,lane_r4c2,lane_r4c3,lane_r4c4,lane_r4c5,lane_r4c6,lane_r4c7,lane_r4c8,lane_r4c9,lane_r4c10,lane_r4c11,lane_r5c0,lane_r5c1,lane_r5c2,lane_r5c3,lane_r5c4,lane_r5c5,lane_r5c6,lane_r5c7,lane_r5c8,lane_r5c9,lane_r5c10,lane_r5c11,ego_steering,ego_throttle,lidar_s0,lidar_s1,lidar_s2,lidar_s3,lidar_s4,scenario,target_steering,target_throttle,imu_motion,imu_yaw_rate,imu_accel_fwd,lidar_front_clear,lidar_left_gap,lidar_right_gap
93,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01167,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01468,0.10631,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.02476,0.07765,0.00000,0.00000,0.00000,0.18137,0.03196,0.00000,0.00000,0.00124,0.00000,0.00000,0.12453,0.00000,0.00000,0.00000,0.00000,0.00029,0.20896,0.00000,0.00000,0.00000,0.00000,0.04139,0.03573,0.00000,0.00000,0.00000,0.00000,0.00000,0.03998,0.00000,0.00000,0.00000,0.00389,0.00053,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00814,0.00000,0.55676,2.57800,1.34650,1.33200,2.05000,5.00000,0,0.00000,0.62185,0.00000,0.00000,0.00000,1.34500,1.33200,2.02400
94,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.02724,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00371,0.00000,0.00000,0.05666,0.07689,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.03325,0.11515,0.00000,0.00000,0.00000,0.19534,0.01480,0.00000,0.00000,0.00000,0.00000,0.00000,0.12877,0.00000,0.00000,0.00000,0.00000,0.00195,0.21191,0.00000,0.00000,0.00000,0.00000,0.18019,0.04287,0.00000,0.00000,0.00000,0.00000,0.00000,0.09481,0.10100,0.00000,0.00000,0.00242,0.07011,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.08172,0.00000,0.00000,0.00000,0.62185,2.62500,1.89500,1.28200,2.00100,5.00000,0,0.00000,0.69415,0.00000,0.00000,0.00000,1.29400,1.28200,1.97150
95,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00283,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.03526,0.06840,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.02636,0.10560,0.00000,0.00000,0.00000,0.19151,0.01775,0.00000,0.00000,0.00000,0.00000,0.00000,0.14399,0.00000,0.00000,0.00000,0.00000,0.00224,0.18632,0.00000,0.00000,0.00000,0.00000,0.15843,0.03278,0.00000,0.00000,0.00000,0.00000,0.00000,0.11268,0.09145,0.00000,0.00000,0.12535,0.10407,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.20088,0.01138,0.00000,0.00000,0.69415,2.58000,1.26150,1.25300,1.97000,5.00000,0,0.00000,0.69415,0.00000,0.00000,0.00000,1.26700,1.25300,1.94150
96,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.02246,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.06468,0.13007,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.02636,0.07093,0.00000,0.00000,0.00000,0.19104,0.02070,0.00000,0.00000,0.00000,0.00000,0.00000,0.16504,0.00000,0.00000,0.00000,0.00000,0.00147,0.18603,0.00000,0.00000,0.00000,0.00000,0.11527,0.04127,0.00000,0.00000,0.00000,0.00000,0.00000,0.09375,0.11409,0.00000,0.00000,0.10495,0.11509,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.19015,0.00442,0.00000,0.00000,0.69415,2.57150,1.20950,1.19900,1.91700,5.00000,0,0.00000,0.68692,0.00000,0.00000,0.00000,1.21400,1.19900,1.89550
97,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01539,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.05808,0.13526,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00831,0.07465,0.00000,0.00000,0.00000,0.18426,0.02093,0.00000,0.00000,0.00708,0.00000,0.00000,0.20395,0.00000,0.00000,0.00000,0.00000,0.00224,0.19092,0.00000,0.00000,0.00000,0.00000,0.05643,0.04440,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01733,0.01663,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00212,0.00000,0.00000,0.00000,0.68692,2.65050,1.15150,1.14100,1.86600,5.00000,0,0.00000,0.68692,0.00000,0.00000,0.00000,1.15300,1.14100,1.83350
98,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00189,0.09929,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01610,0.12347,0.00000,0.00000,0.00000,0.13349,0.03101,0.00000,0.00000,0.00000,0.00000,0.00000,0.15195,0.00000,0.00000,0.00000,0.00000,0.00059,0.20000,0.00000,0.00000,0.00000,0.00000,0.12087,0.05460,0.00000,0.00000,0.00000,0.00000,0.00000,0.09976,0.00814,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.68692,2.79200,1.07600,1.07400,1.79100,5.00000,0,0.00000,0.69415,0.00000,0.00000,0.00000,1.08600,1.07400,1.78600
99,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00012,0.03915,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01592,0.11073,0.00000,0.00000,0.00000,0.10029,0.03485,0.00000,0.00000,0.00000,0.00000,0.00000,0.13833,0.00071,0.00000,0.00000,0.00000,0.00059,0.20849,0.00000,0.00000,0.00000,0.00000,0.15637,0.05024,0.00000,0.00000,0.00000,0.00000,0.00000,0.09393,0.08402,0.00000,0.00000,0.05566,0.12742,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.06651,0.00000,0.00000,0.00000,0.69415,2.76900,1.00100,1.00500,1.71600,5.00000,0,0.00000,0.65800,0.00000,0.00000,0.00000,1.01800,1.00100,1.73150
100,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01238,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.02317,0.07447,0.00000,0.00000,0.00000,0.01026,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.18379,0.00000,0.00000,0.00000,0.00000,0.00000,0.01875,0.00000,0.00000,0.00000,0.00000,0.11822,0.02187,0.00000,0.00000,0.00000,0.00000,0.00000,0.08880,0.12187,0.00000,0.00000,0.08809,0.12824,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.18897,0.00366,0.00000,0.00000,0.65800,2.51450,0.92100,0.92200,1.63700,5.00000,0,0.00000,0.66523,0.00000,0.00000,0.00000,0.93000,0.92100,5.00000
101,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.02547,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.02512,0.12099,0.00000,0.00000,0.00000,0.11462,0.04688,0.00000,0.00000,0.00000,0.00000,0.00000,0.20147,0.00000,0.00000,0.00000,0.00000,0.00000,0.05324,0.00000,0.00000,0.00000,0.00000,0.03644,0.04794,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00672,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.04688,0.00000,0.00000,0.00000,0.66523,2.51650,0.84000,0.84700,1.55500,5.00000,0,-0.90000,0.66523,0.00000,0.00000,0.00000,0.85300,0.84000,5.00000
102,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.04988,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.03750,0.12559,0.00000,0.00000,0.00000,0.15065,0.05153,0.00000,0.00000,0.00053,0.00000,0.00006,0.22087,0.00000,0.00000,0.00000,0.00000,0.00000,0.19581,0.00000,0.00000,0.00000,0.00000,0.18962,0.03414,0.00000,0.00000,0.00000,0.00000,0.00000,0.01238,0.00000,0.00000,0.00000,0.07246,0.10955,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.90000,0.66523,2.75450,0.76000,0.76700,1.47500,5.00000,0,-0.90000,0.66523,0.00000,0.00000,0.00000,0.76700,0.76000,3.31650
103,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00012,0.00466,0.00000,0.00000,0.01067,0.00772,0.00000,0.00000,0.00000,0.08579,0.00000,0.00000,0.17453,0.01509,0.00000,0.00000,0.00566,0.19387,0.00000,0.00000,0.00000,0.00000,0.00000,0.13072,0.09340,0.00000,0.00000,0.00000,0.00000,0.10684,0.10419,0.00000,0.00000,0.00000,0.04858,0.18208,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.20542,0.00100,0.00000,0.00000,0.21916,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.02571,0.05867,0.00000,-0.90000,0.66523,3.28100,1.30000,0.68100,0.75200,3.08250,0,-0.90000,0.66523,0.00000,0.00000,0.00000,0.68100,1.30000,0.74600
104,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00265,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.10454,0.00000,0.00000,0.00000,0.18874,0.00000,0.00000,0.00000,0.00478,0.16504,0.00000,0.00000,0.00000,0.00000,0.00000,0.19092,0.03090,0.00000,0.00000,0.00000,0.00000,0.10354,0.06680,0.00000,0.00000,0.00000,0.12276,0.10525,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.20979,0.00000,0.00000,0.03096,0.19139,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.03715,0.16486,-0.90000,0.66523,2.66900,1.29800,0.64600,0.65700,1.37700,0,-0.90000,0.65800,0.00000,0.00000,0.00000,0.64600,1.26600,0.65700
105,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00071,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.12524,0.12270,0.00147,0.00000,0.00649,0.20312,0.00000,0.00000,0.00000,0.01209,0.13190,0.00000,0.01999,0.00000,0.00000,0.00000,0.21539,0.01191,0.00000,0.00000,0.00000,0.00000,0.13019,0.09888,0.00000,0.00000,0.00000,0.13461,0.09039,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.08261,0.00000,0.00000,0.03184,0.17954,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.90000,0.65800,2.88600,1.28650,0.61400,0.62900,1.32800,0,-0.90000,0.68692,0.00000,0.00000,0.00000,0.61400,1.24450,0.62900
106,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.02618,0.14009,0.01468,0.00000,0.00000,0.04334,0.12807,0.00000,0.00000,0.00000,0.00000,0.00000,0.08703,0.00000,0.00000,0.00000,0.00000,0.22288,0.00000,0.00000,0.00000,0.00000,0.00000,0.02087,0.00000,0.00000,0.00000,0.00000,0.16975,0.04976,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.07441,0.14351,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.90000,0.68692,2.58500,2.82650,0.18100,0.55600,0.60500,0,0.00000,0.69415,0.00000,0.00000,0.00000,0.18100,5.00000,0.55600
107,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.06580,0.09870,0.00000,0.00000,0.00000,0.02960,0.10855,0.00000,0.00000,0.00000,0.00000,0.12258,0.08031,0.00000,0.00000,0.00000,0.00000,0.22134,0.00012,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.07376,0.05908,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.03384,0.17930,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.69415,2.13700,2.30900,1.13450,0.47400,0.52300,0,0.00000,0.68692,0.00000,0.00000,0.00000,1.17000,2.94000,0.47400
108,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00006,0.12553,0.08384,0.00000,0.00000,0.00000,0.00283,0.14027,0.00000,0.00000,0.00000,0.13261,0.16085,0.01928,0.00000,0.00000,0.00000,0.00000,0.20189,0.01126,0.00000,0.00000,0.00106,0.00088,0.00000,0.00000,0.00000,0.00000,0.00000,0.06221,0.13042,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00142,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.68692,2.22300,2.35500,1.10550,0.46300,0.46000,0,0.00000,0.68692,0.00000,0.00000,0.00000,3.14000,3.04100,0.46000
109,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.04351,0.06067,0.00000,0.00000,0.00000,0.00000,0.07129,0.00000,0.00000,0.00000,0.06545,0.14004,0.07223,0.00000,0.00000,0.00000,0.00000,0.00000,0.10118,0.00000,0.00000,0.00000,0.07447,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.13143,0.03042,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.10755,0.00000,0.00000,0.00000,0.00000,0.00000,0.68692,2.18800,2.31600,1.08450,1.06300,0.43100,0,0.00000,0.68692,0.00000,0.00000,0.00000,3.00300,2.83000,0.43100
110,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00124,0.03945,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00519,0.14245,0.10265,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.13927,0.00790,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00071,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.06002,0.01055,0.00000,0.00000,0.00000,0.00000,0.68692,2.17000,2.35350,1.05550,0.99150,0.39600,0,0.00000,0.68692,0.00000,0.00000,0.00000,3.08600,2.90500,0.39600
111,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.06256,0.11026,0.01309,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.15206,0.09169,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00236,0.00224,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.68692,2.12900,2.28700,2.68200,0.96800,0.36000,0,0.00000,0.70138,0.00000,0.00000,0.00000,2.97600,2.79400,0.36000
112,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01492,0.06456,0.00755,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01380,0.13620,0.06757,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.15206,0.14275,0.00094,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00495,0.00159,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.70138,1.95300,2.07000,2.49600,0.93900,0.35800,0,0.00000,0.70138,0.00000,0.00000,0.00000,2.75300,2.61000,0.35800
